VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,POL,Poland,2016,2016,4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,POL,Poland,2017,2017,4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,POL,Poland,2018,2018,3.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2005,2005,3.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2006,2006,3.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2007,2007,3.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2008,2008,3.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2009,2009,3.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2010,2010,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2011,2011,3.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2012,2012,3.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2013,2013,2.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2014,2014,2.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2015,2015,2.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2016,2016,3.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2017,2017,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,PRT,Portugal,2018,2018,3.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2005,2005,7.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2006,2006,6.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2007,2007,6.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2008,2008,5.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2009,2009,5.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2010,2010,5.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2011,2011,4.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2012,2012,5.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2013,2013,5.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2014,2014,5.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2015,2015,5.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2016,2016,5.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2017,2017,4.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2018,2018,5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SVK,Slovak Republic,2019,2019,5.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2005,2005,3.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2006,2006,3.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2007,2007,3.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2008,2008,3.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2009,2009,3.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2010,2010,3.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2011,2011,3.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2012,2012,3.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2013,2013,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2014,2014,2.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2015,2015,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2016,2016,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2017,2017,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,ESP,Spain,2018,2018,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2005,2005,2.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2006,2006,2.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2007,2007,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2008,2008,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2009,2009,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2010,2010,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2011,2011,2.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2012,2012,2.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2013,2013,2.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2014,2014,2.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2015,2015,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2016,2016,2.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2017,2017,2.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,SWE,Sweden,2018,2018,2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2005,2005,4.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2006,2006,4.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2007,2007,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2008,2008,4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2009,2009,4.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2010,2010,3.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2011,2011,3.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2012,2012,3.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2013,2013,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2014,2014,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2015,2015,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2016,2016,3.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2017,2017,3.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHE,Switzerland,2018,2018,3.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2008,2008,17,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2012,2012,9.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2013,2013,10.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2014,2014,10.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2015,2015,10,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2016,2016,9.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2017,2017,9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,TUR,Turkey,2018,2018,9.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2005,2005,5.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2006,2006,4.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2007,2007,4.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2008,2008,4.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2009,2009,4.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2010,2010,4.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2011,2011,4.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2012,2012,4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2013,2013,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2014,2014,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2015,2015,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2016,2016,3.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2017,2017,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,GBR,United Kingdom,2018,2018,3.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2005,2005,6.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2006,2006,6.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2007,2007,6.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2008,2008,6.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2009,2009,6.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2010,2010,6.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2011,2011,6.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2012,2012,6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2013,2013,6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2014,2014,5.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2015,2015,5.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2016,2016,5.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,USA,United States,2017,2017,5.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2005,2005,22.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2006,2006,20.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2007,2007,19.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2008,2008,18.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2009,2009,17.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2010,2010,16.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2011,2011,16,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2012,2012,15.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2013,2013,14.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2014,2014,14.5,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2015,2015,14,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2016,2016,14.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2017,2017,13.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,BRA,Brazil,2018,2018,12.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2005,2005,7.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2006,2006,7.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2007,2007,8.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2008,2008,7.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2009,2009,7.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2010,2010,7.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2011,2011,7.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2012,2012,7.4,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2013,2013,7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2014,2014,7.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2015,2015,6.9,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2016,2016,7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2017,2017,7.1,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHL,Chile,2018,2018,6.6,P,Provisional value
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2005,2005,20.3,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2006,2006,18.7,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2007,2007,17.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2008,2008,15.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2009,2009,14.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2010,2010,13.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2011,2011,12.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2012,2012,11.6,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2013,2013,10.8,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2014,2014,10,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2015,2015,9.2,,
MATIINFA,"Infant mortality, No minimum threshold of gestation period or birthweight",RATEPTTX,Deaths per 1 000 live births,CHN,China (People's Republic of),2016,2016,8.5,,
