cou,country,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,change
GAB,Gabon,10.067,10.207,10.313,10.280000000000001,10.370999999999999,10.427,10.620000000000001,10.653,10.618,10.449,10.333,10.533999999999999,10.416,10.437000000000001,10.402000000000001,10.347000000000001,10.633,10.681999999999999,10.652999999999999,10.401,9.945,10.01,9.707,9.457,9.422,9.602,9.504,9.545,0.5220000000000002
GMB,Gambia,6.708,6.611,6.4190000000000005,6.198,6.061,5.866,5.787,5.621,5.433,5.3,5.176,5.157,5.010999999999999,4.776,4.72,4.596,4.548,4.487,4.348,4.236000000000001,4.211,4.0489999999999995,4.2170000000000005,4.074,4.069,4.672,4.205,4.327999999999999,2.380000000000001
GEO,Georgia,14.327,14.415000000000001,14.399999999999999,13.923,13.869,12.852,12.228,11.913,11.768,11.600999999999999,11.526,11.568000000000001,11.916,11.779,11.504999999999999,11.302,11.468,11.735,12.363999999999999,12.887,13.027999999999999,13.207,12.465,12.198,11.803,12.564,12.453,12.925,1.4019999999999992
GRL,Greenland,9.874,10.025,10.006,9.935,9.819,9.649000000000001,9.746,9.706,9.591999999999999,9.429,9.186,9.34,9.418,9.436,9.318,9.084,9.134,9.149000000000001,9.132,9.078,8.952,8.982,8.765,8.516,8.475,8.385,8.341999999999999,8.424,1.450000000000001
GUM,Guam,6.2940000000000005,6.531000000000001,6.712999999999999,6.907,7.120000000000001,7.253,7.5760000000000005,8.094,8.676,9.291,9.621,9.81,9.96,10.126000000000001,10.314,10.49,10.718,11.028,11.324000000000002,11.611999999999998,11.814,12.197,12.074,12.036999999999999,11.850999999999999,12.477,12.116,12.231,-5.936999999999999
GTM,Guatemala,6.433,6.695,6.991,7.161,7.331,7.022,6.987,7.432,7.712,7.548,7.678,7.501,7.286,7.1160000000000005,7.0649999999999995,6.933999999999999,6.718,6.355,6.129,6.077999999999999,5.936,6.161,5.927,6.024,5.606,5.497,5.413,5.563000000000001,0.8699999999999992
GIN,Guinea,8.013,7.640000000000001,7.219,6.886,6.481,6.218,6.064,5.909000000000001,5.8260000000000005,5.622,5.433,5.184,5.019,4.73,4.816,4.568,4.611,4.537,4.338,4.22,4.186,4.119,4.136,3.8369999999999997,3.792,4.6419999999999995,4.309,4.339,3.6739999999999995
GUY,Guyana,7.401,7.321,7.043,7.213000000000001,7.225,7.612,8.129999999999999,8.722000000000001,9.07,9.093,9.471,9.690999999999999,10.027999999999999,10.143999999999998,10.251000000000001,10.422,10.529,10.579,10.575,10.471,10.951,11.636,11.649999999999999,11.181000000000001,10.857,10.873000000000001,10.57,10.594,-3.1929999999999996
HTI,Haiti,4.763,4.728,4.704,4.654999999999999,4.52,4.484,4.49,4.477,4.361000000000001,4.293,4.152,4.1129999999999995,4.066,4.029,4.008,3.9939999999999998,4.01,4.048,4.046,4.0809999999999995,4.032,4.163,3.893,3.764,3.69,3.512,3.422,3.4059999999999997,1.3570000000000002
IND,India,15.631,15.674,15.788,15.536000000000001,15.354,15.183,15.192,15.317,15.120000000000001,14.766,14.681000000000001,14.642,14.440999999999999,14.263,14.003,14.03,14.221,14.468,14.744,14.928999999999998,15.195,15.642000000000001,15.113,15.654,15.614999999999998,15.870999999999999,15.873,15.942,-0.31099999999999994
IDN,Indonesia,5.184,5.161,5.12,5.093,5.0809999999999995,5.045,5.0649999999999995,5.109999999999999,5.18,5.162,5.106999999999999,5.172,5.289999999999999,5.388,5.479,5.497,5.556,5.599,5.670999999999999,5.688,5.668,5.747,5.913,5.741,5.774,6.039,6.131,6.317,-1.133
IRN,Iran,10.075,9.781,9.485,9.271,9.079,8.888,8.778,8.648,8.559000000000001,8.51,8.498000000000001,8.586,8.67,8.744,8.792,8.823,8.955,9.03,9.126,9.209,9.247,9.232,9.301,9.333,9.397,9.608,9.577,9.638,0.4369999999999994
IRQ,Iraq,19.64,19.614,20.204,20.817,20.948,21.035,21.476,21.657,20.741999999999997,20.032,19.741,18.697,18.716,18.099,17.308,16.570999999999998,15.838,15.14,14.544,13.999,13.369,12.51,11.844000000000001,11.164,10.298,10.147,9.734,9.46,10.18
ISR,Israel,9.376999999999999,9.704999999999998,9.86,9.255,9.002,8.824,8.59,8.596,8.651,8.479,8.387,8.124,7.942,7.699,7.4030000000000005,7.289000000000001,7.108,7.02,6.757,6.5169999999999995,6.43,6.487,6.311,6.287,6.143,6.313000000000001,6.0440000000000005,6.119,3.257999999999999
DEU,Germany,13.036999999999999,12.713,12.174,11.956,11.658999999999999,11.388,11.174,10.802,10.4,10.257000000000001,10.137,9.925,9.891,9.845,9.482,9.354,9.245999999999999,9.272,9.376,9.536000000000001,9.561,9.339,8.915,8.943999999999999,8.624,8.925,8.786,8.822,4.215
HUN,Hungary,15.119,15.036999999999999,15.791,15.94,15.702000000000002,15.529,14.943,14.832999999999998,15.232,15.434,14.797,14.592,14.918,15.306000000000001,15.345,15.798,15.649,15.849,15.562000000000001,15.641,15.381,15.347,14.472999999999999,13.972999999999999,13.476,14.652999999999999,13.416,13.295,1.8239999999999998
ISL,Iceland,5.2669999999999995,5.2940000000000005,5.244999999999999,5.1739999999999995,5.093,4.941,5.021,4.978,4.833,4.6690000000000005,4.444,4.4239999999999995,4.381,4.298,4.234999999999999,4.132,4.132,4.104,4.092,4.071,3.949,4.016,3.65,3.598,3.4400000000000004,3.5089999999999995,3.232,3.269,1.9979999999999993
ITA,Italy,10.485,10.575,10.35,10.129999999999999,10.071,9.929,9.86,9.823,9.951,9.719,9.477,9.381,9.305,9.384,8.922,8.802999999999999,8.713000000000001,8.683,8.672,8.661,8.472999999999999,8.775,8.472000000000001,8.357,8.307,8.611,8.16,8.251,2.234
JPN,Japan,6.468999999999999,6.554,6.651999999999999,6.696,6.598000000000001,6.692,6.557,6.504,6.62,6.671,6.529999999999999,6.507,6.481,6.574,6.566,6.689,6.667,6.743,6.806,6.838,6.901,6.995,6.664999999999999,6.712,6.4510000000000005,6.414,6.145,6.245,0.2239999999999993
LUX,Luxembourg,10.684000000000001,10.436,10.176,9.936,9.634,9.458,9.303,9.023,8.731,8.43,8.236,8.111,8.094000000000001,7.983,7.832000000000001,7.645,7.492,7.207000000000001,7,6.937,6.883,6.707,6.372999999999999,6.232,5.997,6.077,5.859999999999999,5.948,4.736000000000001
HND,Honduras,2.832,2.823,2.838,2.842,2.816,2.903,2.882,2.865,2.872,2.8369999999999997,2.792,2.8200000000000003,2.83,2.884,2.903,2.931,2.95,2.953,2.902,2.895,2.883,3.1100000000000003,3.012,3.112,2.801,2.808,2.758,2.801,0.030999999999999694
JAM,Jamaica,3.356,3.385,3.715,3.923,4.205,4.477,4.728,4.958,5.154,5.426,5.469,5.557,5.4670000000000005,5.377,5.318,5.277,5.318,5.84,6.22,6.638,6.356,6.567,6.719,7.213,7.34,7.553000000000001,7.672000000000001,7.82,-4.464
JOR,Jordan,11.605,11.204,10.701,10.478,10.119,9.94,9.901,9.708,9.592,9.440999999999999,9.232,9.111,8.957,8.675,8.524000000000001,8.389,8.414,8.112,7.741,7.438000000000001,7.1739999999999995,6.948,6.784000000000001,6.725,6.795,6.919,7.007999999999999,7.205,4.4
KAZ,Kazakhstan,9.403,9.642,10.05,10.86,11.33,11.893,12.414000000000001,12.267,11.899000000000001,11.427,11.679,12.182,12.474,12.613,12.238,11.847000000000001,12.048,11.936,11.193,10.436,10.125,9.801,9.15,8.858,8.186,8.401,8.026,8.349,1.0540000000000003
KEN,Kenya,5.478,5.448,5.439,5.423,5.396,5.3580000000000005,5.305,5.225,5.114,5.004,4.993,4.773,4.659,4.611000000000001,4.52,4.444,4.433,4.4159999999999995,4.377,4.37,4.4190000000000005,4.418,4.389,4.255,4.151999999999999,3.9859999999999998,3.9850000000000003,4.023,1.455
LBN,Lebanon,17.560000000000002,17.189,16.873,16.526,16.064999999999998,15.753,15.599,15.57,15.501999999999999,15.364,15.135,14.906,14.561,14.230999999999998,14.04,13.936,14.120999999999999,14.43,14.733,14.816,14.547,14.02,13.553999999999998,13.258,12.924,12.808,12.74,13.007000000000001,4.553000000000001
LSO,Lesotho,8.113,8.068999999999999,8.111,8.066,8.049,7.965,8.065,8.219,8.407,8.626,9.011,9.174999999999999,9.347999999999999,9.472999999999999,9.466000000000001,9.509,9.549,9.702,9.928,9.797,9.837,9.724,9.678,9.854,10.086,9.539,8.757,8.549,-0.43599999999999994
LBR,Liberia,4.747,4.322,4.314,4.441000000000001,4.279999999999999,3.9379999999999997,3.6790000000000003,3.5220000000000002,3.37,3.136,3.035,2.896,2.6630000000000003,2.399,2.18,2.091,1.931,1.845,1.76,1.73,1.701,1.823,1.911,1.79,1.646,1.9289999999999998,1.8459999999999999,1.7850000000000001,2.9619999999999997
LBY,Libya,9.379999999999999,9.295,9.171,9.063,8.940999999999999,8.794,8.780000000000001,9.084,9.263,9.397,9.457,9.706,9.92,9.918,10.027000000000001,10.097999999999999,10.049,10.155000000000001,10.576,11.350999999999999,11.651,11.832,12.135000000000002,12.963000000000001,13.456,14.168,14.749,15.245999999999999,-5.866
LTU,Lithuania,14.724,15.269,15.255,16.793,17.262999999999998,16.630000000000003,15.257,14.207,13.961,13.561,13.486,14.300999999999998,14.225,14.476,14.775,15.804,16.467,17.064999999999998,16.36,15.145,15.300999999999998,15.050999999999998,14.661999999999999,14.465,13.959,13.966999999999999,13.668,13.678,1.0459999999999994
MEX,Mexico,6.109,6.132,6.234999999999999,6.313,6.343999999999999,6.366,6.438000000000001,6.571,6.602,6.564,6.4399999999999995,6.474,6.6259999999999994,6.715,6.643000000000001,6.715999999999999,6.7059999999999995,6.724,7.017,7.2509999999999994,7.24,7.446999999999999,7.380000000000001,7.483,7.388999999999999,7.359,7.4190000000000005,7.656000000000001,-1.5470000000000006
KIR,Kiribati,3.239,3.245,3.326,3.355,3.339,3.322,3.348,3.439,3.521,3.659,3.7110000000000003,3.798,3.8579999999999997,3.889,3.894,3.909,3.935,4.031,4.009,4.015000000000001,3.979,4.08,3.865,3.825,3.5909999999999997,3.633,3.387,3.467,-0.2280000000000002
KWT,Kuwait,6.752,6.2860000000000005,6.623,7.313000000000001,8.247,8.888,8.99,9.275,8.804,8.633,8.337,7.948,7.984999999999999,8.152,8.469999999999999,8.828,9.08,9.036,9.079,8.738,8.111,7.734,7.694,7.5760000000000005,7.296,7.633,7.667,7.944,-1.1920000000000002
KGZ,Kyrgyzstan,15.46,15.213999999999999,15.175,15.324,15.132000000000001,14.352999999999998,14.155000000000001,13.851,13.467,12.725,11.947,11.713999999999999,11.551,11.440000000000001,11.157,10.926,11.053,10.831,10.221,9.641,9.242,9.034,8.424,8.264,7.599,7.585,7.0969999999999995,7.041,8.419
LAO,Laos,12.809000000000001,12.707999999999998,12.394,12.151,11.897,11.669,11.57,11.386,11.203,10.948,10.628,10.581,10.663,10.649000000000001,10.606,10.42,10.271999999999998,10.024000000000001,10.119,9.849,9.536,8.761,8.777000000000001,8.613,8.020999999999999,7.3759999999999994,7.203,6.86,5.949000000000001
MKD,Macedonia,11.551,11.424,11.993,12.085,12.021,12.017,12.057,12.155999999999999,12.287,12.045,12.071,12.552999999999999,13.056000000000001,13.225,13.120999999999999,13.41,13.942,14.108,13.813,14.07,14.122,14.756,14.309000000000001,13.616,13.692,14.538,14.425,14.616,-3.0649999999999995
MDG,Madagascar,5.9030000000000005,5.839,5.8420000000000005,6.038,5.785,5.663,5.453,5.359,5.165,4.879,4.718,4.542,4.427,4.481,4.366,4.344,4.239,4.148,4.167,4.1739999999999995,4.071,4.1579999999999995,3.933,4.054,4.038,3.8979999999999997,3.8499999999999996,3.768,2.1350000000000007
MWI,Malawi,4.884,4.8870000000000005,5.035,5.104,5.164,4.981,4.736,4.7010000000000005,4.606999999999999,4.5649999999999995,4.418,4.127000000000001,3.8649999999999998,3.645,3.4480000000000004,3.255,3.168,3.085,2.951,2.953,2.928,2.8200000000000003,2.859,2.682,2.6109999999999998,2.536,2.375,2.332,2.5520000000000005
MYS,Malaysia,5.905,6.092,6.304,6.487,6.659,7.018,7.253,7.4559999999999995,7.603,7.941,8.102,8.197000000000001,8.39,8.754999999999999,8.84,8.791,8.857,8.972,9.272,9.514,9.383,9.386,9.502,9.143,9.31,9.716,9.335,9.597,-3.6919999999999993
MRT,Mauritania,11.768999999999998,11.39,11.051,10.532,10.199,9.716,9.852,9.775,9.626000000000001,9.297,8.878,8.725999999999999,8.375,7.789,7.223000000000001,6.8919999999999995,6.791,6.589,6.356999999999999,6.164,5.849,5.763,5.907,5.513,5.657,6.007,5.712,5.679,6.089999999999998
MUS,Mauritius,8.619,8.679,9.114,9.641,9.905000000000001,10.118,10.571,11.158999999999999,11.108,11.296,11.286999999999999,11.748,12.295,12.531,12.687,13.027,13.318999999999999,13.434000000000001,13.962,14.305,14.204999999999998,14.378,14.809999999999999,14.940000000000001,15.385000000000002,15.292000000000002,15.544,15.914,-7.295
FSM,Micronesia,4.8420000000000005,4.869,4.831,4.801,4.777,4.696,4.791,4.862,4.944,5.001,5.055,5.206,5.335,5.468,5.58,5.719,5.968,6.209,6.393000000000001,6.532,6.656,6.881,6.803,6.914999999999999,6.727,6.845000000000001,6.765000000000001,7.026,-2.1839999999999993
MDA,Moldova,11.158999999999999,11.359,10.998000000000001,11.418,12.658,13.099,12.484,11.623,11.087,11.161000000000001,11.265,11.395,11.644,12.094999999999999,12.701,13.738,14.056000000000001,14.298,14.469000000000001,14.962,15.305,14.727,13.853,13.266,13.433,13.988,13.306999999999999,13.13,-1.9710000000000019
MNG,Mongolia,23.326999999999998,22.195,21.214,20.379,19.566,18.869,18.448,17.948,17.214,16.586,15.769000000000002,15.333,14.904,14.475999999999999,14.11,13.765999999999998,13.656,13.475999999999999,13.299,13.386,13.239,13.207999999999998,12.504999999999999,12.25,11.555,11.855,11.025,11.541,11.785999999999998
MAR,Morocco,16.262,16.161,16.041,16.032,15.869,15.787,15.807,15.713000000000001,15.387,15.171,14.696,14.608,14.444,14.332,14.221,14.119,14.175,14.161999999999999,14.184999999999999,14.136,14.085,14.099,13.82,14.148,14.324,14.599,14.911000000000001,14.917,1.3450000000000006
NZL,New Zealand,5.833,5.74,5.769,5.644,5.348000000000001,5.385999999999999,5.319,5.186,4.938000000000001,4.91,4.59,4.54,4.482,4.336,4.125,3.922,3.886,3.9130000000000003,3.8659999999999997,3.7860000000000005,3.678,3.835,3.431,3.374,3.089,3.091,2.892,2.924,2.9090000000000003
NOR,Norway,8.208,8.035,7.959,7.753,7.492000000000001,7.323,7.074,6.926,6.9,6.711,6.579000000000001,6.407,6.2780000000000005,5.99,5.782,5.619,5.534,5.498,5.4350000000000005,5.351,5.2379999999999995,5.495,4.746,4.545999999999999,4.386,3.9829999999999997,3.7670000000000003,3.7880000000000003,4.42
LVA,Latvia,15.649,16,16.9,19.450000000000003,21.415,19.899,16.97,16.139,16.722,15.933,15.721,16.715,16.664,16.393,16.491,17.384999999999998,18.499000000000002,18.094,16.802,16.253,16.266,15.492,14.903,14.674,14.387,13.765,13.631,13.745999999999999,1.9030000000000005
MDV,Maldives,2.073,2.083,2.107,2.1029999999999998,2.08,2.099,2.132,2.181,2.202,2.194,2.206,2.216,2.239,2.279,2.3409999999999997,2.419,2.493,2.545,2.601,2.612,2.638,2.765,2.698,2.69,2.682,2.712,2.489,2.598,-0.5249999999999999
MLI,Mali,6.269,6.249,6.029,5.877,5.654,5.401999999999999,5.458,5.249,5.145,5.024,4.949999999999999,4.7379999999999995,4.7780000000000005,4.618,4.335,4.087,4.1419999999999995,4.008,4.029,3.957,3.8529999999999998,3.597,3.483,3.304,3.4320000000000004,4.264,4.195,4.197,2.072
MLT,Malta,10.664,10.541,10.375,10.076,9.925,9.972,9.949,9.963000000000001,9.943,10.02,10.024000000000001,10.045,9.966,9.943,9.989,10.117,10.139,10.221,10.207999999999998,10.174,10.234,10.212,9.96,9.92,9.796,10.117,10.205,10.501000000000001,0.16299999999999848
MOZ,Mozambique,4.648,4.427,4.2379999999999995,4.034,3.7720000000000002,3.5540000000000003,3.4749999999999996,3.303,3.1710000000000003,3.0940000000000003,2.982,2.824,2.716,2.5949999999999998,2.5229999999999997,2.509,2.556,2.586,2.598,2.597,2.572,2.399,2.432,2.361,2.355,2.308,2.245,2.213,2.4349999999999996
MMR,Myanmar,11.98,11.847000000000001,11.827,11.763,11.652000000000001,11.494,11.453,11.323,11.129999999999999,10.908999999999999,10.796,10.741,10.923,11.103000000000002,11.212,11.147,11.039000000000001,10.827,10.69,10.414,10.144,9.905000000000001,9.645,9.659,9.217,8.938,8.551,8.486,3.4939999999999998
NIC,Nicaragua,2.904,2.803,2.646,2.5540000000000003,2.458,2.436,2.44,2.4299999999999997,2.447,2.489,2.513,2.594,2.6390000000000002,2.661,2.652,2.683,2.667,2.704,2.758,2.777,2.7220000000000004,2.7809999999999997,2.849,2.894,2.7279999999999998,2.627,2.528,2.569,0.33499999999999996
NER,Niger,21.831000000000003,21.243000000000002,21.273,20.679000000000002,19.745,18.631999999999998,18.113999999999997,17.564,16.71,15.702000000000002,14.628,14.067,12.793,11.695,10.398,10.207,9.620000000000001,9.061,8.431,7.824999999999999,7.307,7.445,7.371,6.609999999999999,6.348,8.33,8.277000000000001,8.399000000000001,13.432000000000002
NGA,Nigeria,24.655,24.656,24.619999999999997,24.485,24.234,23.948,24.354999999999997,24.39,24.084,23.721,23.003,22.644,22.021,21.11,19.948,18.671999999999997,19.012999999999998,18.725,17.843,17.127,16.164,15.386000000000001,16.031,14.504,14.370999999999999,17.735,17.347,16.703,7.952000000000002
MNP,Northern Mariana Islands,4.166,4.133,3.968,3.7329999999999997,3.559,3.491,3.56,3.726,3.96,4.247,4.492,4.692,4.758,4.79,4.8629999999999995,5.098,5.37,5.724,6.077,6.436,6.74,7.022,6.827999999999999,6.632,6.413,6.606,6.555,6.712,-2.5459999999999994
OMN,Oman,8.385,8.283,8.095,7.715,7.4030000000000005,7.148999999999999,7.251,7.398,7.396,7.204,7.138,7.37,7.545999999999999,7.3740000000000006,6.988,6.771000000000001,6.925,7.057,6.86,6.5809999999999995,6.6819999999999995,7.375,7.901999999999999,7.714,7.283,7.436,7.346,7.248,1.1369999999999996
PAK,Pakistan,11.681000000000001,11.835,11.771,11.79,11.733,11.767,11.83,12.021,11.807,11.812999999999999,11.846,11.983,12.021,12.174,12.238,12.347000000000001,12.59,12.614,13.077,13.32,13.277000000000001,13.357,12.58,12.448,12.519,12.362,12.219,12.153,-0.47199999999999953
PRI,Puerto Rico,6.559,6.603,6.751,6.899,6.898,7.184,7.418,7.6160000000000005,8.421,8.491,8.558,8.780999999999999,8.559000000000001,8.684000000000001,8.916,9.088000000000001,8.971,9.021,9.023,9.145,8.925,9.272,8.596,8.439,7.926,7.67,7.568999999999999,7.815,-1.2560000000000002
QAT,Qatar,9.216999999999999,9.459,9.731,10.004999999999999,10.291,10.548,10.628,10.493,10.267,10.059000000000001,9.779,9.482,9.322000000000001,9.106,8.687999999999999,8.203,7.554,7.023000000000001,6.731,6.558,6.425000000000001,6.295,6.325,6.263999999999999,6.1080000000000005,6.311,6.35,6.637,2.579999999999999
NLD,Netherlands,10.661,10.513,10.395999999999999,10.632,10.35,10.301,10.312000000000001,10.156,10.104,10.190000000000001,10.129000000000001,9.951,9.821,9.684000000000001,9.333,9.039,8.831,8.673,8.712,8.626,8.609,8.486,8.142,7.802,7.593999999999999,7.724,7.494,7.5809999999999995,3.08
POL,Poland,15.78,16.427,15.96,15.253,15.097000000000001,15.16,14.83,14.829999999999998,14.545,14.657,14.024000000000001,13.887,13.748999999999999,13.758,13.915,13.941,14.214,14.514,14.572,14.588000000000001,14.322000000000001,14.138000000000002,13.769,13.312,12.823999999999998,13.280000000000001,12.767,12.741,3.0389999999999997
PRT,Portugal,7.194000000000001,7.599,7.754,8.07,7.802,8.081,8.439,8.519,8.645,8.681,8.53,8.63,8.74,8.804,8.486,8.36,8.349,8.366,8.301,8.262,8.125,8.215,7.754,7.72,7.279,7.256,6.865,7.137,0.05700000000000127
MHL,Marshall Islands,4.372,4.501,4.6370000000000005,4.729,4.833,4.9719999999999995,5.142,5.352,5.524,5.657,5.816,6.079,6.324,6.576,6.792,7.004,7.287,7.5200000000000005,7.741,7.924,8.107,8.346,8.15,8.272,8.049,8.213,7.981,8.358,-3.9860000000000007
NAM,Namibia,6.859,6.694,6.578,6.434,6.302,6.249,6.355,6.436,6.769,6.821999999999999,6.855,6.892,6.979,6.92,6.869,6.683,6.634,6.5600000000000005,6.46,6.329000000000001,6.196,5.991,5.861000000000001,5.977,5.739,5.887,5.711,5.7010000000000005,1.1579999999999995
NPL,Nepal,19.183,18.454,18.002000000000002,17.387999999999998,16.872,16.217,15.662,15.088000000000001,14.577,13.96,13.405000000000001,13.030000000000001,12.643,12.346,12.161999999999999,12.337,12.530000000000001,12.655999999999999,12.713000000000001,12.701,12.652999999999999,12.608,12.363,12.437999999999999,12.783000000000001,12.762,13.015,13.235,5.948
PAN,Panama,2.152,2.17,2.267,2.394,2.433,2.508,2.566,2.7359999999999998,2.81,2.8520000000000003,2.842,2.9219999999999997,2.996,3.102,3.172,3.299,3.441,3.553,3.697,3.8,3.887,4.0809999999999995,4.17,4.162,4.125,4.029,3.839,3.872,-1.7199999999999998
PHL,Philippines,9.425,9.095,8.77,8.354,7.971,7.829,7.593999999999999,7.5120000000000005,7.416,7.3149999999999995,7.241,7.311,7.286,7.237,7.215999999999999,7.258,7.363,7.4559999999999995,7.648,7.811999999999999,7.907,7.777,7.921,7.643,7.461,7.407,7.013,6.94,2.4850000000000003
ROU,Romania,12.084,11.784,12.366,12.602,12.872,13.326999999999998,13.943999999999999,14.136,13.555,13.064,12.847,13.322,13.604,13.614,13.273,13.228000000000002,13.113,13.018,13.395,13.661,13.667,13.33,12.86,12.335,12.393,12.663,12.332,12.504000000000001,-0.4200000000000017
RUS,Russia,17.721,18.172,19.719,23.705,25.847,23.854,22.630000000000003,21.442,21.116,22.845,23.621,24.801000000000002,25.918999999999997,26.419,25.659,25.908,24.003999999999998,22.817,22.767,21.372,20.923000000000002,19.275,18.193,17.421,16.836,16.591,15.850999999999999,15.681000000000001,2.039999999999999
