year,country,isocode,All,Flood,Storm,Extreme temperature,Wildfire,Landslide,Drought
2010,Australia,AUS,8,5,3,NA,NA,NA,NA
2010,Belgium,BEL,3,1,2,NA,NA,NA,NA
2010,Canada,CAN,1,NA,1,NA,NA,NA,NA
2010,Chile,CHL,1,NA,NA,1,NA,NA,NA
2010,Czech Republic (the),CZE,4,3,NA,1,NA,NA,NA
2010,Denmark,DNK,1,NA,1,NA,NA,NA,NA
2010,France,FRA,4,1,2,1,NA,NA,NA
2010,Germany,DEU,4,1,2,1,NA,NA,NA
2010,Greece,GRC,1,1,NA,NA,NA,NA,NA
2010,Hungary,HUN,1,1,NA,NA,NA,NA,NA
2010,Israel,ISR,2,1,NA,NA,1,NA,NA
2010,Italy,ITA,3,1,1,1,NA,NA,NA
2010,Japan,JPN,2,1,NA,1,NA,NA,NA
2010,Korea (the Republic of),KOR,1,NA,1,NA,NA,NA,NA
2010,Lithuania,LTU,2,1,NA,1,NA,NA,NA
2010,Luxembourg,LUX,1,NA,1,NA,NA,NA,NA
2010,Mexico,MEX,8,2,4,NA,NA,2,NA
2010,Netherlands (the),NLD,1,NA,1,NA,NA,NA,NA
2010,Poland,POL,3,2,NA,1,NA,NA,NA
2010,Portugal,PRT,3,1,1,1,NA,NA,NA
2010,Slovakia,SVK,3,2,NA,1,NA,NA,NA
2010,Spain,ESP,2,1,1,NA,NA,NA,NA
2010,Switzerland,CHE,2,NA,1,1,NA,NA,NA
2010,Turkey,TUR,1,NA,NA,NA,NA,1,NA
2010,United Kingdom of Great Britain and Northern Ireland (the),GBR,2,NA,1,1,NA,NA,NA
2010,United States of America (the),USA,15,3,12,NA,NA,NA,NA
2011,Australia,AUS,3,1,1,NA,1,NA,NA
2011,Belgium,BEL,2,1,1,NA,NA,NA,NA
2011,Canada,CAN,4,1,2,NA,1,NA,NA
2011,Chile,CHL,4,NA,NA,2,2,NA,NA
2011,France,FRA,2,1,1,NA,NA,NA,NA
2011,Germany,DEU,1,1,NA,NA,NA,NA,NA
2011,Ireland,IRL,1,1,NA,NA,NA,NA,NA
2011,Italy,ITA,4,2,NA,1,NA,1,NA
2011,Japan,JPN,5,1,3,1,NA,NA,NA
2011,Korea (the Republic of),KOR,3,2,NA,NA,NA,1,NA
2011,Mexico,MEX,11,3,5,1,1,NA,1
2011,Norway,NOR,1,NA,1,NA,NA,NA,NA
2011,Poland,POL,1,NA,NA,1,NA,NA,NA
2011,Spain,ESP,1,1,NA,NA,NA,NA,NA
2011,Switzerland,CHE,1,NA,1,NA,NA,NA,NA
2011,Turkey,TUR,1,1,NA,NA,NA,NA,NA
2011,United States of America (the),USA,23,4,14,1,3,NA,1
2012,Australia,AUS,2,2,NA,NA,NA,NA,NA
2012,Austria,AUT,1,NA,NA,1,NA,NA,NA
2012,Belgium,BEL,1,NA,NA,1,NA,NA,NA
2012,Canada,CAN,3,1,2,NA,NA,NA,NA
2012,Chile,CHL,2,1,NA,NA,1,NA,NA
2012,Czech Republic (the),CZE,2,NA,NA,2,NA,NA,NA
2012,Estonia,EST,1,NA,NA,1,NA,NA,NA
2012,France,FRA,1,NA,NA,1,NA,NA,NA
2012,Germany,DEU,2,NA,NA,2,NA,NA,NA
2012,Greece,GRC,2,1,NA,1,NA,NA,NA
2012,Hungary,HUN,1,NA,NA,1,NA,NA,NA
2012,Italy,ITA,3,1,NA,1,NA,NA,1
2012,Japan,JPN,7,1,6,NA,NA,NA,NA
2012,Korea (the Republic of),KOR,3,NA,3,NA,NA,NA,NA
2012,Latvia,LVA,1,NA,NA,1,NA,NA,NA
2012,Lithuania,LTU,2,NA,NA,2,NA,NA,NA
2012,Mexico,MEX,2,NA,2,NA,NA,NA,NA
2012,Netherlands (the),NLD,1,NA,NA,1,NA,NA,NA
2012,New Zealand,NZL,1,NA,1,NA,NA,NA,NA
2012,Poland,POL,4,NA,1,3,NA,NA,NA
2012,Slovakia,SVK,1,NA,NA,1,NA,NA,NA
2012,Slovenia,SVN,1,1,NA,NA,NA,NA,NA
2012,Spain,ESP,2,1,NA,NA,1,NA,NA
2012,Switzerland,CHE,2,NA,NA,2,NA,NA,NA
2012,Turkey,TUR,1,1,NA,NA,NA,NA,NA
2012,United Kingdom of Great Britain and Northern Ireland (the),GBR,5,5,NA,NA,NA,NA,NA
2012,United States of America (the),USA,25,1,19,1,2,NA,2
2013,Australia,AUS,3,NA,1,NA,2,NA,NA
2013,Austria,AUT,1,1,NA,NA,NA,NA,NA
2013,Belgium,BEL,2,NA,2,NA,NA,NA,NA
2013,Canada,CAN,3,1,1,1,NA,NA,NA
2013,Chile,CHL,1,NA,NA,1,NA,NA,NA
2013,Czech Republic (the),CZE,1,1,NA,NA,NA,NA,NA
2013,Denmark,DNK,2,NA,2,NA,NA,NA,NA
2013,France,FRA,3,1,2,NA,NA,NA,NA
2013,Germany,DEU,4,1,3,NA,NA,NA,NA
2013,Hungary,HUN,2,1,1,NA,NA,NA,NA
2013,Israel,ISR,1,NA,1,NA,NA,NA,NA
2013,Italy,ITA,1,1,NA,NA,NA,NA,NA
2013,Japan,JPN,9,1,7,1,NA,NA,NA
2013,Mexico,MEX,5,1,4,NA,NA,NA,NA
2013,Netherlands (the),NLD,3,NA,3,NA,NA,NA,NA
2013,New Zealand,NZL,2,NA,1,NA,NA,NA,1
2013,Poland,POL,2,NA,1,1,NA,NA,NA
2013,Portugal,PRT,3,NA,2,NA,1,NA,NA
2013,Slovakia,SVK,1,1,NA,NA,NA,NA,NA
2013,Spain,ESP,2,1,1,NA,NA,NA,NA
2013,Sweden,SWE,1,NA,1,NA,NA,NA,NA
2013,Switzerland,CHE,2,NA,2,NA,NA,NA,NA
2013,Turkey,TUR,1,NA,NA,NA,NA,1,NA
2013,United Kingdom of Great Britain and Northern Ireland (the),GBR,5,1,3,1,NA,NA,NA
2013,United States of America (the),USA,28,7,15,1,5,NA,NA
2014,Australia,AUS,4,NA,1,1,2,NA,NA
2014,Belgium,BEL,1,NA,1,NA,NA,NA,NA
2014,Canada,CAN,2,1,NA,1,NA,NA,NA
2014,Chile,CHL,2,1,NA,NA,1,NA,NA
2014,France,FRA,7,3,4,NA,NA,NA,NA
2014,Germany,DEU,2,NA,2,NA,NA,NA,NA
2014,Greece,GRC,1,1,NA,NA,NA,NA,NA
2014,Hungary,HUN,1,1,NA,NA,NA,NA,NA
2014,Ireland,IRL,1,NA,1,NA,NA,NA,NA
2014,Italy,ITA,5,4,1,NA,NA,NA,NA
2014,Japan,JPN,11,NA,9,1,NA,1,NA
2014,Korea (the Republic of),KOR,3,1,2,NA,NA,NA,NA
2014,Mexico,MEX,6,NA,6,NA,NA,NA,NA
2014,Poland,POL,1,NA,NA,1,NA,NA,NA
2014,Portugal,PRT,2,NA,2,NA,NA,NA,NA
2014,Slovenia,SVN,2,1,NA,1,NA,NA,NA
2014,Spain,ESP,1,NA,1,NA,NA,NA,NA
2014,Switzerland,CHE,1,NA,1,NA,NA,NA,NA
2014,United Kingdom of Great Britain and Northern Ireland (the),GBR,2,1,1,NA,NA,NA,NA
2014,United States of America (the),USA,19,2,13,1,1,1,1
2015,Australia,AUS,8,1,4,NA,3,NA,NA
2015,Belgium,BEL,1,NA,NA,1,NA,NA,NA
2015,Canada,CAN,1,NA,NA,NA,1,NA,NA
2015,Chile,CHL,4,2,1,NA,1,NA,NA
2015,France,FRA,3,1,1,1,NA,NA,NA
2015,Greece,GRC,2,2,NA,NA,NA,NA,NA
2015,Ireland,IRL,1,NA,1,NA,NA,NA,NA
2015,Israel,ISR,1,NA,1,NA,NA,NA,NA
2015,Italy,ITA,4,3,1,NA,NA,NA,NA
2015,Japan,JPN,10,1,6,3,NA,NA,NA
2015,Mexico,MEX,4,1,3,NA,NA,NA,NA
2015,New Zealand,NZL,2,2,NA,NA,NA,NA,NA
2015,Poland,POL,2,NA,1,1,NA,NA,NA
2015,Portugal,PRT,1,1,NA,NA,NA,NA,NA
2015,Spain,ESP,2,2,NA,NA,NA,NA,NA
2015,Turkey,TUR,2,2,NA,NA,NA,NA,NA
2015,United Kingdom of Great Britain and Northern Ireland (the),GBR,2,1,1,NA,NA,NA,NA
2015,United States of America (the),USA,29,5,19,NA,4,NA,1
2016,Australia,AUS,3,1,1,NA,1,NA,NA
2016,Austria,AUT,1,1,NA,NA,NA,NA,NA
2016,Belgium,BEL,2,1,1,NA,NA,NA,NA
2016,Canada,CAN,2,1,NA,NA,1,NA,NA
2016,Chile,CHL,1,1,NA,NA,NA,NA,NA
2016,France,FRA,1,1,NA,NA,NA,NA,NA
2016,Germany,DEU,1,1,NA,NA,NA,NA,NA
2016,Greece,GRC,1,1,NA,NA,NA,NA,NA
2016,Hungary,HUN,1,1,NA,NA,NA,NA,NA
2016,Israel,ISR,1,NA,NA,NA,1,NA,NA
2016,Italy,ITA,1,1,NA,NA,NA,NA,NA
2016,Japan,JPN,7,1,4,2,NA,NA,NA
2016,Korea (the Republic of),KOR,2,NA,1,1,NA,NA,NA
2016,Mexico,MEX,7,5,2,NA,NA,NA,NA
2016,Netherlands (the),NLD,1,NA,1,NA,NA,NA,NA
2016,New Zealand,NZL,1,1,NA,NA,NA,NA,NA
2016,Poland,POL,2,1,NA,1,NA,NA,NA
2016,Portugal,PRT,1,NA,NA,NA,1,NA,NA
2016,Spain,ESP,1,1,NA,NA,NA,NA,NA
2016,United States of America (the),USA,26,6,16,NA,4,NA,NA
2017,Australia,AUS,3,NA,2,NA,1,NA,NA
2017,Austria,AUT,2,NA,2,NA,NA,NA,NA
2017,Canada,CAN,3,2,NA,NA,1,NA,NA
2017,Chile,CHL,5,3,NA,NA,1,1,NA
2017,Czech Republic (the),CZE,1,NA,1,NA,NA,NA,NA
2017,France,FRA,3,1,1,NA,1,NA,NA
2017,Germany,DEU,3,1,2,NA,NA,NA,NA
2017,Greece,GRC,2,1,NA,1,NA,NA,NA
2017,Hungary,HUN,1,NA,1,NA,NA,NA,NA
2017,Ireland,IRL,1,1,NA,NA,NA,NA,NA
2017,Italy,ITA,4,1,2,NA,NA,NA,1
2017,Japan,JPN,4,1,3,NA,NA,NA,NA
2017,Mexico,MEX,5,1,4,NA,NA,NA,NA
2017,New Zealand,NZL,2,1,1,NA,NA,NA,NA
2017,Poland,POL,1,NA,1,NA,NA,NA,NA
2017,Portugal,PRT,2,NA,NA,NA,2,NA,NA
2017,Slovakia,SVK,1,NA,1,NA,NA,NA,NA
2017,Spain,ESP,2,NA,NA,NA,2,NA,NA
2017,Turkey,TUR,1,NA,1,NA,NA,NA,NA
2017,United Kingdom of Great Britain and Northern Ireland (the),GBR,1,1,NA,NA,NA,NA,NA
2017,United States of America (the),USA,24,3,17,NA,3,NA,1
2018,Australia,AUS,3,1,NA,1,NA,NA,1
2018,Belgium,BEL,2,NA,1,1,NA,NA,NA
2018,Canada,CAN,4,1,1,1,1,NA,NA
2018,Czech Republic (the),CZE,1,NA,NA,1,NA,NA,NA
2018,Estonia,EST,1,NA,NA,1,NA,NA,NA
2018,France,FRA,7,2,3,2,NA,NA,NA
2018,Germany,DEU,2,NA,1,1,NA,NA,NA
2018,Greece,GRC,1,NA,NA,NA,1,NA,NA
2018,Hungary,HUN,1,NA,NA,1,NA,NA,NA
2018,Ireland,IRL,1,NA,1,NA,NA,NA,NA
2018,Israel,ISR,1,1,NA,NA,NA,NA,NA
2018,Italy,ITA,4,1,1,2,NA,NA,NA
2018,Japan,JPN,5,1,3,1,NA,NA,NA
2018,Korea (the Republic of),KOR,1,NA,NA,1,NA,NA,NA
2018,Latvia,LVA,1,NA,NA,NA,1,NA,NA
2018,Lithuania,LTU,2,NA,NA,1,NA,NA,1
2018,Mexico,MEX,3,1,2,NA,NA,NA,NA
2018,Netherlands (the),NLD,2,NA,1,1,NA,NA,NA
2018,New Zealand,NZL,1,1,NA,NA,NA,NA,NA
2018,Poland,POL,2,NA,NA,1,NA,NA,1
2018,Portugal,PRT,3,NA,1,1,1,NA,NA
2018,Spain,ESP,4,1,1,1,1,NA,NA
2018,Sweden,SWE,1,NA,NA,NA,1,NA,NA
2018,Switzerland,CHE,1,NA,1,NA,NA,NA,NA
2018,Turkey,TUR,1,NA,NA,NA,NA,1,NA
2018,United Kingdom of Great Britain and Northern Ireland (the),GBR,2,NA,1,1,NA,NA,NA
2018,United States of America (the),USA,17,3,9,NA,3,1,1
