COU,Country,Year,NetChange_Infant,NetChange_Maternal,isocode
AUS,Australia,1980,NA,NA,AUS
AUS,Australia,1981,-0.6999999999999993,0.7999999999999989,AUS
AUS,Australia,1982,0.3000000000000007,-0.1999999999999993,AUS
AUS,Australia,1983,-0.7000000000000011,-4.2,AUS
AUS,Australia,1984,-0.40000000000000036,1.5,AUS
AUS,Australia,1985,0.7000000000000011,-3.3,AUS
AUS,Australia,1986,-1.0999999999999996,1.7999999999999998,AUS
AUS,Australia,1987,-0.10000000000000142,-0.9000000000000004,AUS
AUS,Australia,1988,0,-0.39999999999999947,AUS
AUS,Australia,1989,-0.6999999999999993,0.2999999999999998,AUS
AUS,Australia,1990,0.1999999999999993,0.8999999999999995,AUS
AUS,Australia,1991,-1.0999999999999996,-1,AUS
AUS,Australia,1992,-0.09999999999999964,-1.6999999999999997,AUS
AUS,Australia,1993,-0.9000000000000004,2.4,AUS
AUS,Australia,1994,-0.1999999999999993,0.40000000000000036,AUS
AUS,Australia,1995,-0.20000000000000018,3.2,AUS
AUS,Australia,1996,0.09999999999999964,-4.7,AUS
AUS,Australia,1997,-0.5,-0.2999999999999998,AUS
AUS,Australia,1998,-0.2999999999999998,-1.6000000000000005,AUS
AUS,Australia,1999,0.7000000000000002,1.6000000000000005,AUS
AUS,Australia,2000,-0.5,1.5999999999999996,AUS
AUS,Australia,2001,0.09999999999999964,-1.0999999999999996,AUS
AUS,Australia,2002,-0.2999999999999998,-0.10000000000000053,AUS
AUS,Australia,2003,-0.20000000000000018,-1.5999999999999996,AUS
AUS,Australia,2004,-0.09999999999999964,1.0999999999999996,AUS
AUS,Australia,2005,0.20000000000000018,-0.8999999999999999,AUS
AUS,Australia,2006,-0.20000000000000018,0.6999999999999997,AUS
AUS,Australia,2007,-0.6000000000000005,-1.9999999999999996,AUS
AUS,Australia,2008,0,-0.10000000000000009,AUS
AUS,Australia,2009,0.10000000000000053,1,AUS
AUS,Australia,2010,-0.10000000000000053,1.2999999999999998,AUS
AUS,Australia,2011,-0.2999999999999998,0,AUS
AUS,Australia,2012,-0.5,0.9000000000000004,AUS
AUS,Australia,2013,0.30000000000000027,-3.3000000000000003,AUS
AUS,Australia,2014,-0.20000000000000018,2.1,AUS
AUS,Australia,2015,-0.19999999999999973,-1.4,AUS
AUS,Australia,2016,-0.10000000000000009,1.2999999999999998,AUS
AUS,Australia,2017,0.19999999999999973,-2.3,AUS
AUS,Australia,2018,-0.19999999999999973,3.1999999999999997,AUS
AUT,Austria,1980,NA,NA,AUT
AUT,Austria,1981,-1.700000000000001,6.1000000000000005,AUT
AUT,Austria,1982,0.20000000000000107,3.099999999999998,AUT
AUT,Austria,1983,-0.9000000000000004,-5.799999999999999,AUT
AUT,Austria,1984,-0.5,-6.6,AUT
AUT,Austria,1985,-0.20000000000000107,2.4000000000000004,AUT
AUT,Austria,1986,-0.8999999999999986,0,AUT
AUT,Austria,1987,-0.5,-2.3000000000000007,AUT
AUT,Austria,1988,-1.700000000000001,1.1000000000000005,AUT
AUT,Austria,1989,0.20000000000000107,2.2,AUT
AUT,Austria,1990,-0.5000000000000009,-1.3000000000000007,AUT
AUT,Austria,1991,-0.2999999999999998,0.8000000000000007,AUT
AUT,Austria,1992,0,-3.2,AUT
AUT,Austria,1993,-1,0,AUT
AUT,Austria,1994,-0.20000000000000018,4.499999999999999,AUT
AUT,Austria,1995,-0.8999999999999995,-7.6,AUT
AUT,Austria,1996,-0.3000000000000007,3.4,AUT
AUT,Austria,1997,-0.39999999999999947,-2.1,AUT
AUT,Austria,1998,0.20000000000000018,2.5000000000000004,AUT
AUT,Austria,1999,-0.5,-3.6000000000000005,AUT
AUT,Austria,2000,0.39999999999999947,1.3,AUT
AUT,Austria,2001,0,3.9999999999999996,AUT
AUT,Austria,2002,-0.7000000000000002,-3.9999999999999996,AUT
AUT,Austria,2003,0.40000000000000036,0,AUT
AUT,Austria,2004,0,1.1999999999999997,AUT
AUT,Austria,2005,-0.2999999999999998,0,AUT
AUT,Austria,2006,-0.6000000000000001,-1.1999999999999997,AUT
AUT,Austria,2007,0.10000000000000009,1.2999999999999998,AUT
AUT,Austria,2008,0,-1.2999999999999998,AUT
AUT,Austria,2009,0.09999999999999964,0,AUT
AUT,Austria,2010,0.10000000000000009,-1.3,AUT
AUT,Austria,2011,-0.2999999999999998,1.3,AUT
AUT,Austria,2012,-0.3999999999999999,-1.3,AUT
AUT,Austria,2013,-0.10000000000000009,0,AUT
AUT,Austria,2014,-0.10000000000000009,7.3,AUT
AUT,Austria,2015,0.10000000000000009,-3.8999999999999995,AUT
AUT,Austria,2016,0,1,AUT
AUT,Austria,2017,-0.20000000000000018,-3.4000000000000004,AUT
AUT,Austria,2018,-0.19999999999999973,4.8,AUT
BEL,Belgium,1987,NA,NA,BEL
BEL,Belgium,1988,-0.6999999999999993,-0.8999999999999999,BEL
BEL,Belgium,1989,-0.5,4.1,BEL
BEL,Belgium,1990,-0.5,-3.1999999999999997,BEL
BEL,Belgium,1991,0.3000000000000007,0.6000000000000001,BEL
BEL,Belgium,1992,-0.10000000000000142,1.5999999999999996,BEL
BEL,Belgium,1993,-0.1999999999999993,-0.5999999999999996,BEL
BEL,Belgium,1994,-0.40000000000000036,1,BEL
BEL,Belgium,1995,-1.5999999999999996,3.5,BEL
BEL,Belgium,1996,-1,-4.3,BEL
BEL,Belgium,1997,0.40000000000000036,3.3999999999999995,BEL
BEL,Belgium,1998,-0.20000000000000018,3.700000000000001,BEL
BEL,Belgium,1999,-0.2999999999999998,-7.000000000000001,BEL
BEL,Belgium,2000,-0.10000000000000053,-0.09999999999999964,BEL
BEL,Belgium,2001,-0.2999999999999998,7.8,BEL
BEL,Belgium,2002,-0.09999999999999964,-9.5,BEL
BEL,Belgium,2003,-0.3000000000000007,2.5999999999999996,BEL
BEL,Belgium,2004,-0.19999999999999973,-4.3999999999999995,BEL
BEL,Belgium,2005,-0.19999999999999973,3.3,BEL
BEL,Belgium,2006,0.2999999999999998,3.1999999999999993,BEL
BEL,Belgium,2007,-0.10000000000000009,-2.5999999999999996,BEL
BEL,Belgium,2008,-0.10000000000000009,0.7000000000000002,BEL
BEL,Belgium,2009,-0.2999999999999998,-1.5999999999999996,BEL
BEL,Belgium,2010,0.10000000000000009,1.3999999999999995,BEL
BEL,Belgium,2011,-0.20000000000000018,2.4000000000000004,BEL
BEL,Belgium,2012,0.3999999999999999,-5.4,BEL
BEL,Belgium,2013,-0.2999999999999998,-0.7000000000000002,BEL
BEL,Belgium,2014,-0.10000000000000009,3.1999999999999997,BEL
BEL,Belgium,2015,-0.10000000000000009,-2.3,BEL
BEL,Belgium,2016,-0.09999999999999964,0.7999999999999998,BEL
CAN,Canada,1980,NA,NA,CAN
CAN,Canada,1981,-0.8000000000000007,-1.3999999999999995,CAN
CAN,Canada,1982,-0.5,-4.300000000000001,CAN
CAN,Canada,1983,-0.5999999999999996,3.5000000000000004,CAN
CAN,Canada,1984,-0.40000000000000036,-2.2,CAN
CAN,Canada,1985,-0.09999999999999964,0.7999999999999998,CAN
CAN,Canada,1986,-0.09999999999999964,-1,CAN
CAN,Canada,1987,-0.6000000000000005,1.0999999999999996,CAN
CAN,Canada,1988,-0.09999999999999964,0.7000000000000002,CAN
CAN,Canada,1989,-0.10000000000000053,-0.7000000000000002,CAN
CAN,Canada,1990,-0.2999999999999998,-1.5999999999999996,CAN
CAN,Canada,1991,-0.39999999999999947,0.5,CAN
CAN,Canada,1992,-0.10000000000000053,1.7999999999999998,CAN
CAN,Canada,1993,0.5,-0.8999999999999999,CAN
CAN,Canada,1994,-0.5,-0.2999999999999998,CAN
CAN,Canada,1995,-0.20000000000000018,0.8999999999999999,CAN
CAN,Canada,1996,-0.5,0.40000000000000036,CAN
CAN,Canada,1997,-0.09999999999999964,0.5999999999999996,CAN
CAN,Canada,1998,-0.20000000000000018,-1.7000000000000002,CAN
CAN,Canada,1999,0,-1.4,CAN
CAN,Canada,2000,0,1,CAN
CAN,Canada,2001,-0.09999999999999964,4.4,CAN
CAN,Canada,2002,0.20000000000000018,-3.2,CAN
CAN,Canada,2003,-0.10000000000000053,2.3000000000000007,CAN
CAN,Canada,2004,0,-1,CAN
CAN,Canada,2005,0.10000000000000053,2.9000000000000004,CAN
CAN,Canada,2006,-0.40000000000000036,-0.9000000000000004,CAN
CAN,Canada,2007,0.09999999999999964,-1.4000000000000004,CAN
CAN,Canada,2008,0,2.5,CAN
CAN,Canada,2009,-0.1999999999999993,-1.4000000000000004,CAN
CAN,Canada,2010,0.09999999999999964,-1.1999999999999993,CAN
CAN,Canada,2011,-0.09999999999999964,-1.6000000000000005,CAN
CAN,Canada,2012,-0.10000000000000053,1,CAN
CAN,Canada,2013,0.20000000000000018,0.20000000000000018,CAN
CAN,Canada,2014,-0.2999999999999998,0,CAN
CAN,Canada,2015,-0.20000000000000018,1.0999999999999996,CAN
CAN,Canada,2016,0,-0.7999999999999998,CAN
CAN,Canada,2017,0,0.2999999999999998,CAN
CAN,Canada,2018,0.20000000000000018,2,CAN
CZE,Czech Republic,1980,NA,NA,CZE
CZE,Czech Republic,1981,-1.4999999999999982,0,CZE
CZE,Czech Republic,1982,-0.40000000000000036,-1,CZE
CZE,Czech Republic,1983,-0.5,1,CZE
CZE,Czech Republic,1984,-0.40000000000000036,-3,CZE
CZE,Czech Republic,1985,-1.5999999999999996,-4,CZE
CZE,Czech Republic,1986,-0.1999999999999993,14,CZE
CZE,Czech Republic,1987,-0.3000000000000007,-13,CZE
CZE,Czech Republic,1988,-1,4,CZE
CZE,Czech Republic,1989,-1,-6,CZE
CZE,Czech Republic,1990,0.8000000000000007,6,CZE
CZE,Czech Republic,1991,-0.40000000000000036,-1.1999999999999993,CZE
CZE,Czech Republic,1992,-0.5,-5.5,CZE
CZE,Czech Republic,1993,-1.4000000000000004,0.09999999999999964,CZE
CZE,Czech Republic,1994,-0.5999999999999996,2.5999999999999996,CZE
CZE,Czech Republic,1995,-0.20000000000000018,-8.8,CZE
CZE,Czech Republic,1996,-1.7000000000000002,1.5,CZE
CZE,Czech Republic,1997,-0.09999999999999964,-2.2,CZE
CZE,Czech Republic,1998,-0.7000000000000002,1.0999999999999996,CZE
CZE,Czech Republic,1999,-0.6000000000000005,3.5,CZE
CZE,Czech Republic,2000,-0.5,-0.1999999999999993,CZE
CZE,Czech Republic,2001,-0.09999999999999964,-1.0999999999999996,CZE
CZE,Czech Republic,2002,0.09999999999999964,-4.500000000000001,CZE
CZE,Czech Republic,2003,-0.19999999999999973,3.2,CZE
CZE,Czech Republic,2004,-0.19999999999999973,0.6999999999999993,CZE
CZE,Czech Republic,2005,-0.30000000000000027,6.5,CZE
CZE,Czech Republic,2006,-0.10000000000000009,-0.5,CZE
CZE,Czech Republic,2007,-0.19999999999999973,-10.7,CZE
CZE,Czech Republic,2008,-0.30000000000000027,9,CZE
CZE,Czech Republic,2009,0.10000000000000009,-4.1,CZE
CZE,Czech Republic,2010,-0.19999999999999973,-0.7000000000000002,CZE
CZE,Czech Republic,2011,0,2.3999999999999995,CZE
CZE,Czech Republic,2012,-0.10000000000000009,-4.6,CZE
CZE,Czech Republic,2013,-0.10000000000000009,-3.6,CZE
CZE,Czech Republic,2014,-0.10000000000000009,4.5,CZE
CZE,Czech Republic,2015,0.10000000000000009,-0.10000000000000053,CZE
CZE,Czech Republic,2016,0.2999999999999998,0.7999999999999998,CZE
CZE,Czech Republic,2017,-0.09999999999999964,-0.09999999999999964,CZE
DNK,Denmark,1997,NA,NA,DNK
DNK,Denmark,1998,-0.5,-4.4,DNK
DNK,Denmark,1999,-0.5,2.9999999999999996,DNK
DNK,Denmark,2000,1.0999999999999996,-6.1,DNK
DNK,Denmark,2001,-0.39999999999999947,3.1,DNK
DNK,Denmark,2002,-0.5,0.10000000000000009,DNK
DNK,Denmark,2003,0,-1.6,DNK
DNK,Denmark,2004,0,-1.6,DNK
DNK,Denmark,2005,0,0,DNK
DNK,Denmark,2006,-0.9000000000000004,7.8,DNK
DNK,Denmark,2007,0.5,-4.699999999999999,DNK
DNK,Denmark,2008,0,3.1,DNK
DNK,Denmark,2009,-0.8999999999999999,0.20000000000000018,DNK
DNK,Denmark,2010,0.2999999999999998,-6.4,DNK
DNK,Denmark,2011,0.10000000000000009,5.1,DNK
DNK,Denmark,2012,-0.10000000000000009,-5.1,DNK
DNK,Denmark,2013,0.10000000000000009,3.6,DNK
DNK,Denmark,2014,0.5,1.6999999999999997,DNK
DNK,Denmark,2015,-0.2999999999999998,-5.3,DNK
DNK,Denmark,2016,-0.6000000000000001,3.2,DNK
DNK,Denmark,2017,0.6999999999999997,-1.6,DNK
DNK,Denmark,2018,-0.09999999999999964,0,DNK
FIN,Finland,1980,NA,NA,FIN
FIN,Finland,1981,-1.0999999999999996,3.1,FIN
FIN,Finland,1982,-0.5,-0.20000000000000018,FIN
FIN,Finland,1983,0.20000000000000018,-1.5,FIN
FIN,Finland,1984,0.2999999999999998,-1.5,FIN
FIN,Finland,1985,-0.20000000000000018,4.9,FIN
FIN,Finland,1986,-0.5,0.1999999999999993,FIN
FIN,Finland,1987,0.40000000000000036,-1.5999999999999996,FIN
FIN,Finland,1988,-0.20000000000000018,6.1,FIN
FIN,Finland,1989,0.09999999999999964,-7.8999999999999995,FIN
FIN,Finland,1990,-0.5,2.8999999999999995,FIN
FIN,Finland,1991,0.20000000000000018,-1.5,FIN
FIN,Finland,1992,-0.5999999999999996,-0.09999999999999964,FIN
FIN,Finland,1993,-0.7999999999999998,-1.4,FIN
FIN,Finland,1994,0.2999999999999998,7.6,FIN
FIN,Finland,1995,-0.8000000000000003,-9.1,FIN
FIN,Finland,1996,0.10000000000000009,1.6999999999999997,FIN
FIN,Finland,1997,-0.10000000000000009,1.7999999999999998,FIN
FIN,Finland,1998,0.30000000000000027,0.20000000000000018,FIN
FIN,Finland,1999,-0.6000000000000001,-1.7999999999999998,FIN
FIN,Finland,2000,0.19999999999999973,1.7999999999999998,FIN
FIN,Finland,2001,-0.5999999999999996,0,FIN
FIN,Finland,2002,-0.20000000000000018,0.10000000000000053,FIN
FIN,Finland,2003,0.10000000000000009,-1.9000000000000004,FIN
FIN,Finland,2004,0.19999999999999973,8.6,FIN
FIN,Finland,2005,-0.2999999999999998,-6.8999999999999995,FIN
FIN,Finland,2006,-0.20000000000000018,1.5999999999999996,FIN
FIN,Finland,2007,-0.09999999999999964,-5.1,FIN
FIN,Finland,2008,-0.10000000000000009,6.7,FIN
FIN,Finland,2009,0,-6.7,FIN
FIN,Finland,2010,-0.30000000000000027,3.2,FIN
FIN,Finland,2011,0.10000000000000009,-4.9,FIN
FIN,Finland,2012,0,3.4,FIN
FIN,Finland,2013,-0.5999999999999999,-1.7,FIN
FIN,Finland,2014,0.40000000000000013,3.5999999999999996,FIN
FIN,Finland,2015,-0.5000000000000002,-1.6999999999999997,FIN
FIN,Finland,2016,0.19999999999999996,1.9999999999999996,FIN
FIN,Finland,2017,0.10000000000000009,2.4000000000000004,FIN
FIN,Finland,2018,0.10000000000000009,-3.8,FIN
FRA,France,1980,NA,NA,FRA
FRA,France,1981,-0.3000000000000007,2.5999999999999996,FRA
FRA,France,1982,-0.1999999999999993,-1.6999999999999993,FRA
FRA,France,1983,-0.40000000000000036,1.299999999999999,FRA
FRA,France,1984,-0.7999999999999989,-0.9000000000000004,FRA
FRA,France,1985,0,-2.1999999999999993,FRA
FRA,France,1986,-0.3000000000000007,-1.0999999999999996,FRA
FRA,France,1987,-0.20000000000000018,-1.3000000000000007,FRA
FRA,France,1988,0,-0.29999999999999893,FRA
FRA,France,1989,-0.2999999999999998,-0.8000000000000007,FRA
FRA,France,1990,-0.20000000000000018,1.9000000000000004,FRA
FRA,France,1991,0,1.5,FRA
FRA,France,1992,-0.5,1,FRA
FRA,France,1993,-0.2999999999999998,-3.5999999999999996,FRA
FRA,France,1994,-0.5999999999999996,2.3999999999999986,FRA
FRA,France,1995,-1,-2.1999999999999993,FRA
FRA,France,1996,0.09999999999999964,3.6999999999999993,FRA
FRA,France,1997,-0.09999999999999964,-3.5999999999999996,FRA
FRA,France,1998,-0.10000000000000053,0.5999999999999996,FRA
FRA,France,1999,-0.39999999999999947,-2.799999999999999,FRA
FRA,France,2000,0.09999999999999964,-0.9000000000000004,FRA
FRA,France,2001,0.09999999999999964,2,FRA
FRA,France,2002,-0.39999999999999947,3.5,FRA
FRA,France,2003,0,-2.9000000000000004,FRA
FRA,France,2004,-0.20000000000000018,-0.29999999999999893,FRA
FRA,France,2005,-0.20000000000000018,-0.9000000000000004,FRA
FRA,France,2006,0,0.40000000000000036,FRA
FRA,France,2007,0,2.799999999999999,FRA
FRA,France,2008,0,-2.299999999999999,FRA
FRA,France,2009,0.10000000000000009,-0.20000000000000107,FRA
FRA,France,2010,-0.2999999999999998,1.5999999999999996,FRA
FRA,France,2011,-0.10000000000000009,-1.799999999999999,FRA
FRA,France,2012,0,0.29999999999999893,FRA
DEU,Germany,1980,NA,NA,DEU
DEU,Germany,1981,-1,-0.6000000000000014,DEU
DEU,Germany,1982,-0.6999999999999993,-2.3000000000000007,DEU
DEU,Germany,1983,-0.5999999999999996,-6.299999999999999,DEU
DEU,Germany,1984,-0.7000000000000011,-0.5999999999999996,DEU
DEU,Germany,1985,-0.6999999999999993,-0.10000000000000142,DEU
DEU,Germany,1986,-0.3000000000000007,-2.6999999999999993,DEU
DEU,Germany,1987,-0.29999999999999893,0.6999999999999993,DEU
DEU,Germany,1988,-0.8000000000000007,0.20000000000000107,DEU
DEU,Germany,1989,-0.09999999999999964,-3.6000000000000005,DEU
DEU,Germany,1990,-0.40000000000000036,3.8,DEU
DEU,Germany,1991,-0.09999999999999964,-0.40000000000000036,DEU
DEU,Germany,1992,-0.7000000000000002,-1.9999999999999991,DEU
DEU,Germany,1993,-0.40000000000000036,-1.2000000000000002,DEU
DEU,Germany,1994,-0.20000000000000018,-0.2999999999999998,DEU
DEU,Germany,1995,-0.2999999999999998,0.20000000000000018,DEU
DEU,Germany,1996,-0.2999999999999998,1,DEU
DEU,Germany,1997,-0.09999999999999964,-0.40000000000000036,DEU
DEU,Germany,1998,-0.20000000000000018,-0.40000000000000036,DEU
DEU,Germany,1999,-0.20000000000000018,-0.7999999999999998,DEU
DEU,Germany,2000,-0.09999999999999964,0.7999999999999998,DEU
DEU,Germany,2001,-0.10000000000000053,-2.0999999999999996,DEU
DEU,Germany,2002,-0.09999999999999964,-0.7000000000000002,DEU
DEU,Germany,2003,0,1.4000000000000004,DEU
DEU,Germany,2004,-0.10000000000000053,0.8999999999999995,DEU
DEU,Germany,2005,-0.19999999999999973,-1.2999999999999998,DEU
DEU,Germany,2006,-0.10000000000000009,1.7000000000000002,DEU
DEU,Germany,2007,0.10000000000000009,-1.7000000000000002,DEU
DEU,Germany,2008,-0.3999999999999999,1.2999999999999998,DEU
DEU,Germany,2009,0,0,DEU
DEU,Germany,2010,-0.10000000000000009,0.10000000000000053,DEU
DEU,Germany,2011,0.20000000000000018,-0.5,DEU
DEU,Germany,2012,-0.30000000000000027,-0.10000000000000053,DEU
DEU,Germany,2013,0,-0.5,DEU
DEU,Germany,2014,-0.09999999999999964,0,DEU
DEU,Germany,2015,0.09999999999999964,-0.7999999999999998,DEU
DEU,Germany,2016,0.10000000000000009,-0.3999999999999999,DEU
DEU,Germany,2017,-0.10000000000000009,-0.10000000000000009,DEU
DEU,Germany,2018,-0.09999999999999964,0.40000000000000036,DEU
GRC,Greece,1980,NA,NA,GRC
GRC,Greece,1981,-1.5999999999999979,-6.200000000000001,GRC
GRC,Greece,1982,-1.200000000000001,0.29999999999999893,GRC
GRC,Greece,1983,-0.5,2.6000000000000014,GRC
GRC,Greece,1984,-0.29999999999999893,-5.5,GRC
GRC,Greece,1985,-0.20000000000000107,-1.9000000000000004,GRC
GRC,Greece,1986,-1.9000000000000004,1.0999999999999996,GRC
GRC,Greece,1987,-0.5,-3.3,GRC
GRC,Greece,1988,-0.6999999999999993,0.8999999999999995,GRC
GRC,Greece,1989,-1.3000000000000007,-1.6999999999999997,GRC
GRC,Greece,1990,0,-2.9,GRC
GRC,Greece,1991,-0.6999999999999993,1.9,GRC
GRC,Greece,1992,-0.5999999999999996,2.9,GRC
GRC,Greece,1993,0.09999999999999964,-4.8,GRC
GRC,Greece,1994,-0.5999999999999996,0.8999999999999999,GRC
GRC,Greece,1995,0.1999999999999993,-1.9,GRC
GRC,Greece,1996,-0.8999999999999995,4,GRC
GRC,Greece,1997,-0.7999999999999998,-4,GRC
GRC,Greece,1998,0.2999999999999998,6.9,GRC
GRC,Greece,1999,-0.5,-0.9000000000000004,GRC
GRC,Greece,2000,-0.2999999999999998,-6,GRC
GRC,Greece,2001,-0.8000000000000007,3.9,GRC
GRC,Greece,2002,0,-2.9,GRC
GRC,Greece,2003,-1.0999999999999996,0.8999999999999999,GRC
GRC,Greece,2004,0.09999999999999964,0.8999999999999999,GRC
GRC,Greece,2005,-0.2999999999999998,-2.8,GRC
GRC,Greece,2006,-0.09999999999999964,2.7,GRC
GRC,Greece,2007,-0.20000000000000018,-0.9000000000000001,GRC
GRC,Greece,2008,-0.7999999999999998,-1.8,GRC
GRC,Greece,2009,0.3999999999999999,3.4,GRC
GRC,Greece,2010,0.6999999999999997,1.8000000000000003,GRC
GRC,Greece,2011,-0.3999999999999999,-1.4000000000000004,GRC
GRC,Greece,2012,-0.5,-2.8,GRC
GRC,Greece,2013,0.8000000000000003,-1,GRC
GRC,Greece,2014,0,4.3,GRC
GRC,Greece,2015,0.2999999999999998,1.1000000000000005,GRC
GRC,Greece,2016,0.20000000000000018,1.0999999999999996,GRC
GRC,Greece,2017,-0.7000000000000002,4.800000000000001,GRC
HUN,Hungary,1980,NA,NA,HUN
HUN,Hungary,1981,-2.3999999999999986,-3.3999999999999986,HUN
HUN,Hungary,1982,-0.8000000000000007,10.2,HUN
HUN,Hungary,1983,-1,-12.799999999999999,HUN
HUN,Hungary,1984,1.3999999999999986,0.29999999999999893,HUN
HUN,Hungary,1985,0,10.900000000000002,HUN
HUN,Hungary,1986,-1.3999999999999986,-11.3,HUN
HUN,Hungary,1987,-1.6999999999999993,-1.3000000000000007,HUN
HUN,Hungary,1988,-1.5,3.3999999999999986,HUN
HUN,Hungary,1989,-0.10000000000000142,-1.4999999999999982,HUN
HUN,Hungary,1990,-0.8999999999999986,5.299999999999999,HUN
HUN,Hungary,1991,0.7999999999999989,-8.1,HUN
HUN,Hungary,1992,-1.5,-2.6999999999999993,HUN
HUN,Hungary,1993,-1.5999999999999996,8.9,HUN
HUN,Hungary,1994,-1,-8.4,HUN
HUN,Hungary,1995,-0.8000000000000007,4.799999999999999,HUN
HUN,Hungary,1996,0.20000000000000107,-3.799999999999999,HUN
HUN,Hungary,1997,-1,9.499999999999998,HUN
HUN,Hungary,1998,-0.20000000000000107,-14.7,HUN
HUN,Hungary,1999,-1.299999999999999,-2,HUN
HUN,Hungary,2000,0.7999999999999989,5.999999999999999,HUN
HUN,Hungary,2001,-1.0999999999999996,-4.999999999999999,HUN
HUN,Hungary,2002,-0.8999999999999995,3.1000000000000005,HUN
HUN,Hungary,2003,0.09999999999999964,-0.9000000000000004,HUN
HUN,Hungary,2004,-0.7000000000000002,-3.2,HUN
HUN,Hungary,2005,-0.39999999999999947,0.8999999999999995,HUN
HUN,Hungary,2006,-0.5,2.9000000000000004,HUN
HUN,Hungary,2007,0.20000000000000018,0.1999999999999993,HUN
HUN,Hungary,2008,-0.3000000000000007,8.900000000000002,HUN
HUN,Hungary,2009,-0.5,1.5999999999999979,HUN
HUN,Hungary,2010,0.20000000000000018,-3.1999999999999993,HUN
HUN,Hungary,2011,-0.39999999999999947,-5.300000000000001,HUN
HUN,Hungary,2012,0,-0.1999999999999993,HUN
HUN,Hungary,2013,0.09999999999999964,4.699999999999999,HUN
HUN,Hungary,2014,-0.5,-8.1,HUN
HUN,Hungary,2015,-0.2999999999999998,-1.0999999999999996,HUN
HUN,Hungary,2016,-0.30000000000000027,6.300000000000001,HUN
HUN,Hungary,2017,-0.3999999999999999,3.5,HUN
HUN,Hungary,2018,-0.20000000000000018,-5.300000000000001,HUN
ISL,Iceland,1980,NA,NA,ISL
ISL,Iceland,1981,-1.7000000000000002,0,ISL
ISL,Iceland,1982,1.0999999999999996,0,ISL
ISL,Iceland,1983,-0.8999999999999995,0,ISL
ISL,Iceland,1984,-0.10000000000000053,0,ISL
ISL,Iceland,1985,-0.39999999999999947,0,ISL
ISL,Iceland,1986,-0.40000000000000036,0,ISL
ISL,Iceland,1987,2,23.9,ISL
ISL,Iceland,1988,-1.0999999999999996,-23.9,ISL
ISL,Iceland,1989,-0.7000000000000002,0,ISL
ISL,Iceland,1990,0.40000000000000036,21,ISL
ISL,Iceland,1991,-0.40000000000000036,-21,ISL
ISL,Iceland,1992,-0.7000000000000002,0,ISL
ISL,Iceland,1993,0,0,ISL
ISL,Iceland,1994,-1.4,0,ISL
ISL,Iceland,1995,2.6999999999999997,0,ISL
ISL,Iceland,1996,-2.3999999999999995,0,ISL
ISL,Iceland,1997,1.7999999999999998,0,ISL
ISL,Iceland,1998,-2.9,0,ISL
ISL,Iceland,1999,-0.20000000000000018,0,ISL
ISL,Iceland,2000,0.6000000000000001,0,ISL
