COU,Country,Year,NetChange_Infant,NetChange_Maternal,isocode
ISL,Iceland,2001,-0.2999999999999998,24.4,ISL
ISL,Iceland,2002,-0.5,-24.4,ISL
ISL,Iceland,2003,0.19999999999999973,0,ISL
ISL,Iceland,2004,0.3999999999999999,0,ISL
ISL,Iceland,2005,-0.5,0,ISL
ISL,Iceland,2006,-0.8999999999999999,0,ISL
ISL,Iceland,2007,0.6000000000000001,0,ISL
ISL,Iceland,2008,0.5,0,ISL
ISL,Iceland,2009,-0.7,0,ISL
ISL,Iceland,2010,0.40000000000000013,0,ISL
ISL,Iceland,2011,-1.3000000000000003,22.3,ISL
ISL,Iceland,2012,0.20000000000000007,-22.3,ISL
ISL,Iceland,2013,0.7,0,ISL
ISL,Iceland,2014,0.30000000000000004,0,ISL
ISL,Iceland,2015,0.10000000000000009,0,ISL
ISL,Iceland,2016,-1.5000000000000002,0,ISL
ISL,Iceland,2017,2,0,ISL
ISL,Iceland,2018,-1.0000000000000002,0,ISL
IRL,Ireland,1980,NA,NA,IRL
IRL,Ireland,1981,-0.7999999999999989,-2.5999999999999996,IRL
IRL,Ireland,1982,0.1999999999999993,1.5,IRL
IRL,Ireland,1983,-0.40000000000000036,6.2,IRL
IRL,Ireland,1984,-0.5,-5.7,IRL
IRL,Ireland,1985,-0.7999999999999989,0.20000000000000018,IRL
IRL,Ireland,1986,0.09999999999999964,-1.5,IRL
IRL,Ireland,1987,-1,-1.5000000000000004,IRL
IRL,Ireland,1988,1,-1.5999999999999999,IRL
IRL,Ireland,1989,-0.8000000000000007,1.9999999999999998,IRL
IRL,Ireland,1990,0.09999999999999964,0,IRL
IRL,Ireland,1991,-0.5999999999999996,1.9000000000000004,IRL
IRL,Ireland,1992,-1.0999999999999996,-1.8000000000000003,IRL
IRL,Ireland,1993,-0.40000000000000036,-1.9,IRL
IRL,Ireland,1994,-0.39999999999999947,0.10000000000000009,IRL
IRL,Ireland,1995,0.7000000000000002,-2.1,IRL
IRL,Ireland,1996,-0.40000000000000036,5.9,IRL
IRL,Ireland,1997,0.09999999999999964,-0.20000000000000018,IRL
IRL,Ireland,1998,-0.1999999999999993,-2,IRL
IRL,Ireland,1999,0,-1.8000000000000003,IRL
IRL,Ireland,2000,0.2999999999999998,-0.09999999999999987,IRL
IRL,Ireland,2001,-0.5,3.4000000000000004,IRL
IRL,Ireland,2002,-0.7000000000000002,3.1000000000000005,IRL
IRL,Ireland,2003,0.2999999999999998,-8.3,IRL
IRL,Ireland,2004,-0.7000000000000002,1.6,IRL
IRL,Ireland,2005,-0.7999999999999998,0,IRL
IRL,Ireland,2006,0.10000000000000009,-1.6,IRL
IRL,Ireland,2007,-0.6999999999999997,2.8,IRL
IRL,Ireland,2008,0.19999999999999973,1.2000000000000002,IRL
IRL,Ireland,2009,-0.10000000000000009,0,IRL
IRL,Ireland,2010,0.30000000000000027,-2.7,IRL
IRL,Ireland,2011,-0.10000000000000009,1.4000000000000001,IRL
IRL,Ireland,2012,0,0.09999999999999964,IRL
IRL,Ireland,2013,0.10000000000000009,1.5,IRL
IRL,Ireland,2014,-0.30000000000000027,-2.8,IRL
IRL,Ireland,2015,0.10000000000000009,0,IRL
IRL,Ireland,2016,-0.3999999999999999,4.7,IRL
IRL,Ireland,2017,0,-4.6,IRL
IRL,Ireland,2018,-0.10000000000000009,-1.6,IRL
ITA,Italy,1980,NA,NA,ITA
ITA,Italy,1981,-0.5,0.29999999999999893,ITA
ITA,Italy,1982,-1.0999999999999996,-3.799999999999999,ITA
ITA,Italy,1983,-0.6999999999999993,-0.3000000000000007,ITA
ITA,Italy,1984,-0.9000000000000004,0,ITA
ITA,Italy,1985,-0.9000000000000004,-1,ITA
ITA,Italy,1986,-0.3000000000000007,-2.5,ITA
ITA,Italy,1987,-0.3999999999999986,-1,ITA
ITA,Italy,1988,-0.5,3.0999999999999996,ITA
ITA,Italy,1989,-0.6000000000000014,-3,ITA
ITA,Italy,1990,-0.5999999999999996,4,ITA
ITA,Italy,1991,-0.09999999999999964,-3.6999999999999993,ITA
ITA,Italy,1992,-0.20000000000000018,2.3,ITA
ITA,Italy,1993,-0.7999999999999998,-2.9000000000000004,ITA
ITA,Italy,1994,-0.5999999999999996,-0.6999999999999997,ITA
ITA,Italy,1995,-0.3000000000000007,-0.3999999999999999,ITA
ITA,Italy,1996,-0.09999999999999964,0.5999999999999996,ITA
ITA,Italy,1997,-0.5,0.5,ITA
ITA,Italy,1998,-0.40000000000000036,-1.2999999999999998,ITA
ITA,Italy,1999,-0.1999999999999993,-0.2999999999999998,ITA
ITA,Italy,2000,-0.6000000000000005,0.2999999999999998,ITA
ITA,Italy,2001,0.10000000000000053,-0.8999999999999999,ITA
ITA,Italy,2002,-0.3000000000000007,1.2999999999999998,ITA
ITA,Italy,2003,-0.2999999999999998,1.8000000000000003,ITA
ITA,Italy,2004,-0.3999999999999999,-1.5,ITA
ITA,Italy,2005,-0.10000000000000009,-1.1,ITA
ITA,Italy,2006,-0.09999999999999964,-0.6000000000000001,ITA
ITA,Italy,2007,-0.10000000000000009,0.2999999999999998,ITA
ITA,Italy,2008,0,0,ITA
ITA,Italy,2009,0.10000000000000009,1.1,ITA
ITA,Italy,2010,-0.20000000000000018,-0.5,ITA
ITA,Italy,2011,-0.10000000000000009,-0.2999999999999998,ITA
ITA,Italy,2012,0,-0.5,ITA
ITA,Italy,2013,0,0.6999999999999997,ITA
ITA,Italy,2014,-0.10000000000000009,-1.5999999999999999,ITA
ITA,Italy,2015,0.10000000000000009,2.2,ITA
ITA,Italy,2016,-0.10000000000000009,-0.6000000000000001,ITA
ITA,Italy,2017,-0.09999999999999964,0.7000000000000002,ITA
JPN,Japan,1980,NA,NA,JPN
JPN,Japan,1981,-0.40000000000000036,-1.3000000000000007,JPN
JPN,Japan,1982,-0.5,-0.8000000000000007,JPN
JPN,Japan,1983,-0.39999999999999947,-2.8999999999999986,JPN
JPN,Japan,1984,-0.20000000000000018,-0.1999999999999993,JPN
JPN,Japan,1985,-0.5,0.5,JPN
JPN,Japan,1986,-0.2999999999999998,-2.3000000000000007,JPN
JPN,Japan,1987,-0.20000000000000018,-1.5,JPN
JPN,Japan,1988,-0.20000000000000018,-2.4000000000000004,JPN
JPN,Japan,1989,-0.20000000000000018,1.200000000000001,JPN
JPN,Japan,1990,0,-2.200000000000001,JPN
JPN,Japan,1991,-0.1999999999999993,0.40000000000000036,JPN
JPN,Japan,1992,0.09999999999999964,0.1999999999999993,JPN
JPN,Japan,1993,-0.20000000000000018,-1.4999999999999991,JPN
JPN,Japan,1994,-0.09999999999999964,-1.6000000000000005,JPN
JPN,Japan,1995,0.09999999999999964,1.5,JPN
JPN,Japan,1996,-0.5,-1,JPN
JPN,Japan,1997,-0.09999999999999964,0.20000000000000018,JPN
JPN,Japan,1998,-0.10000000000000009,0.6000000000000005,JPN
JPN,Japan,1999,-0.20000000000000018,-0.7000000000000002,JPN
JPN,Japan,2000,-0.19999999999999973,0.39999999999999947,JPN
JPN,Japan,2001,-0.10000000000000009,-0.39999999999999947,JPN
JPN,Japan,2002,-0.10000000000000009,1.0999999999999996,JPN
JPN,Japan,2003,0,-1.2000000000000002,JPN
JPN,Japan,2004,-0.20000000000000018,-1.5999999999999996,JPN
JPN,Japan,2005,0,1.2000000000000002,JPN
JPN,Japan,2006,-0.19999999999999973,-0.40000000000000036,JPN
JPN,Japan,2007,0,-2.1999999999999997,JPN
JPN,Japan,2008,0,0.19999999999999973,JPN
JPN,Japan,2009,-0.20000000000000018,1.9000000000000004,JPN
JPN,Japan,2010,-0.10000000000000009,-1.1000000000000005,JPN
JPN,Japan,2011,0,-0.5,JPN
JPN,Japan,2012,-0.09999999999999964,0.7000000000000002,JPN
JPN,Japan,2013,-0.10000000000000009,-0.7999999999999998,JPN
JPN,Japan,2014,0,-0.7000000000000002,JPN
JPN,Japan,2015,-0.20000000000000018,1.1000000000000005,JPN
JPN,Japan,2016,0.10000000000000009,-0.7000000000000002,JPN
JPN,Japan,2017,-0.10000000000000009,0.09999999999999964,JPN
JPN,Japan,2018,0,-0.19999999999999973,JPN
KOR,Korea,1996,NA,NA,KOR
KOR,Korea,1999,-1.5,-2,KOR
KOR,Korea,2002,-0.9000000000000004,-2,KOR
KOR,Korea,2005,-0.5999999999999996,-2,KOR
KOR,Korea,2006,-0.6000000000000005,1,KOR
KOR,Korea,2007,-0.5999999999999996,0,KOR
KOR,Korea,2008,-0.10000000000000009,-3,KOR
KOR,Korea,2009,-0.19999999999999973,1.5,KOR
KOR,Korea,2010,0,2.1999999999999993,KOR
KOR,Korea,2011,-0.20000000000000018,1.5,KOR
KOR,Korea,2012,-0.10000000000000009,-7.299999999999999,KOR
KOR,Korea,2013,0.10000000000000009,1.5999999999999996,KOR
KOR,Korea,2014,0,-0.5,KOR
KOR,Korea,2015,-0.2999999999999998,-2.3000000000000007,KOR
KOR,Korea,2016,0.09999999999999964,-0.29999999999999893,KOR
KOR,Korea,2017,0,-0.6000000000000005,KOR
KOR,Korea,2018,0,3.500000000000001,KOR
LUX,Luxembourg,1980,NA,NA,LUX
LUX,Luxembourg,1981,2.3000000000000007,0,LUX
LUX,Luxembourg,1982,-1.700000000000001,0,LUX
LUX,Luxembourg,1983,-0.9000000000000004,0,LUX
LUX,Luxembourg,1984,0.5,0,LUX
LUX,Luxembourg,1985,-2.6999999999999993,0,LUX
LUX,Luxembourg,1986,-1.0999999999999996,0,LUX
LUX,Luxembourg,1987,1.5,23.6,LUX
LUX,Luxembourg,1988,-0.9000000000000004,-23.6,LUX
LUX,Luxembourg,1989,1.4000000000000004,0,LUX
LUX,Luxembourg,1990,-2.6000000000000005,20.3,LUX
LUX,Luxembourg,1991,1.8999999999999995,-20.3,LUX
LUX,Luxembourg,1992,-0.6999999999999993,0,LUX
LUX,Luxembourg,1993,-2.5,0,LUX
LUX,Luxembourg,1994,-0.7000000000000002,18.4,LUX
LUX,Luxembourg,1995,0.20000000000000018,0.10000000000000142,LUX
LUX,Luxembourg,1996,-0.5999999999999996,-18.5,LUX
LUX,Luxembourg,1997,-0.7000000000000002,0,LUX
LUX,Luxembourg,1998,0.7999999999999998,18.6,LUX
LUX,Luxembourg,1999,-0.2999999999999998,-18.6,LUX
LUX,Luxembourg,2000,0.39999999999999947,17.5,LUX
LUX,Luxembourg,2001,0.8000000000000007,-17.5,LUX
LUX,Luxembourg,2002,-0.8000000000000007,0,LUX
LUX,Luxembourg,2003,-0.1999999999999993,0,LUX
LUX,Luxembourg,2004,-1.0000000000000004,18.3,LUX
LUX,Luxembourg,2005,-1.2999999999999998,0.3000000000000007,LUX
LUX,Luxembourg,2006,-0.10000000000000009,-18.6,LUX
LUX,Luxembourg,2007,-0.7,18.3,LUX
LUX,Luxembourg,2008,0,-0.40000000000000213,LUX
LUX,Luxembourg,2009,0.7,-17.9,LUX
LUX,Luxembourg,2010,0.8999999999999999,17,LUX
LUX,Luxembourg,2011,0.8999999999999999,-17,LUX
LUX,Luxembourg,2012,-1.7999999999999998,16.6,LUX
LUX,Luxembourg,2013,1.4,-0.20000000000000284,LUX
LUX,Luxembourg,2014,-1.1,-16.4,LUX
LUX,Luxembourg,2015,0,0,LUX
LUX,Luxembourg,2016,1,0,LUX
LUX,Luxembourg,2017,-0.5999999999999996,32.4,LUX
MEX,Mexico,1980,NA,NA,MEX
MEX,Mexico,1981,-2.8999999999999986,-4.5,MEX
MEX,Mexico,1982,-2.8999999999999986,-3.6000000000000085,MEX
MEX,Mexico,1983,-2.8999999999999986,-4.099999999999994,MEX
MEX,Mexico,1984,-2.700000000000003,-13.299999999999997,MEX
MEX,Mexico,1985,-2.299999999999997,-11.900000000000006,MEX
MEX,Mexico,1986,-2,-4.200000000000003,MEX
MEX,Mexico,1987,-1.8000000000000043,-4.5,MEX
MEX,Mexico,1988,-1.6999999999999957,-0.7000000000000028,MEX
MEX,Mexico,1989,1,-1.1999999999999886,MEX
MEX,Mexico,1990,-1.7000000000000028,3.3999999999999915,MEX
MEX,Mexico,1991,-3.8999999999999986,-2.0999999999999943,MEX
MEX,Mexico,1992,-1.1999999999999993,-0.7999999999999972,MEX
MEX,Mexico,1993,-1,-1.2000000000000028,MEX
MEX,Mexico,1994,-0.9000000000000021,-1.2999999999999972,MEX
MEX,Mexico,1995,-0.6999999999999993,-1.7000000000000028,MEX
MEX,Mexico,1996,-0.8000000000000007,-0.7000000000000028,MEX
MEX,Mexico,1997,-0.8999999999999986,-2.200000000000003,MEX
MEX,Mexico,1998,-0.8999999999999986,0.5,MEX
MEX,Mexico,1999,-1,1.7999999999999972,MEX
MEX,Mexico,2000,-1,-6.199999999999989,MEX
MEX,Mexico,2001,-1.1000000000000014,-5.400000000000006,MEX
MEX,Mexico,2002,-1.1000000000000014,-13.100000000000001,MEX
MEX,Mexico,2003,-0.8999999999999986,0.30000000000000426,MEX
MEX,Mexico,2004,-0.6999999999999993,-3.1000000000000014,MEX
MEX,Mexico,2005,-0.5,0.3999999999999986,MEX
MEX,Mexico,2006,-0.5,-3.200000000000003,MEX
MEX,Mexico,2007,-0.5,-3,MEX
MEX,Mexico,2008,-0.40000000000000213,1,MEX
MEX,Mexico,2009,-0.3999999999999986,3.9000000000000057,MEX
MEX,Mexico,2010,-0.3000000000000007,-9.5,MEX
MEX,Mexico,2011,-0.8999999999999986,-0.8000000000000043,MEX
MEX,Mexico,2012,-0.5,-0.7999999999999972,MEX
MEX,Mexico,2013,-0.40000000000000036,-4.200000000000003,MEX
MEX,Mexico,2014,-0.8000000000000007,0.8000000000000043,MEX
MEX,Mexico,2015,0,-3.700000000000003,MEX
MEX,Mexico,2016,-0.1999999999999993,2.200000000000003,MEX
MEX,Mexico,2017,0.09999999999999964,-2.200000000000003,MEX
MEX,Mexico,2018,-0.5999999999999996,-0.3999999999999986,MEX
NLD,Netherlands,1980,NA,NA,NLD
NLD,Netherlands,1981,-0.29999999999999893,-1.0000000000000009,NLD
NLD,Netherlands,1982,0,-1.3999999999999995,NLD
NLD,Netherlands,1983,0.09999999999999964,-1.1000000000000005,NLD
NLD,Netherlands,1984,-0.09999999999999964,4.500000000000001,NLD
NLD,Netherlands,1985,-0.3000000000000007,-5.300000000000001,NLD
NLD,Netherlands,1986,-0.2999999999999998,3.5999999999999996,NLD
NLD,Netherlands,1987,-0.10000000000000053,-0.5999999999999996,NLD
NLD,Netherlands,1988,-0.7999999999999998,2.0999999999999996,NLD
NLD,Netherlands,1989,0,-4.3,NLD
NLD,Netherlands,1990,0.2999999999999998,2.3,NLD
NLD,Netherlands,1991,-0.5999999999999996,-1.5999999999999996,NLD
NLD,Netherlands,1992,-0.20000000000000018,1.0999999999999996,NLD
NLD,Netherlands,1993,0,1.0999999999999996,NLD
NLD,Netherlands,1994,-0.7000000000000002,-2.0999999999999996,NLD
NLD,Netherlands,1995,-0.09999999999999964,1.2000000000000002,NLD
NLD,Netherlands,1996,0.20000000000000018,4.8,NLD
NLD,Netherlands,1997,-0.7000000000000002,-4.3,NLD
NLD,Netherlands,1998,0.20000000000000018,3.7,NLD
NLD,Netherlands,1999,0,-2,NLD
NLD,Netherlands,2000,-0.10000000000000053,-0.8000000000000007,NLD
NLD,Netherlands,2001,0.3000000000000007,-1.799999999999999,NLD
NLD,Netherlands,2002,-0.40000000000000036,3,NLD
NLD,Netherlands,2003,-0.20000000000000018,-5.9,NLD
NLD,Netherlands,2004,-0.39999999999999947,1.2000000000000002,NLD
NLD,Netherlands,2005,0.5,3.3,NLD
NLD,Netherlands,2006,-0.5,-0.40000000000000036,NLD
NLD,Netherlands,2007,-0.3000000000000007,-3.0999999999999996,NLD
NLD,Netherlands,2008,-0.2999999999999998,-0.7000000000000002,NLD
NLD,Netherlands,2009,0,0.6000000000000005,NLD
NLD,Netherlands,2010,0,-2.7,NLD
NLD,Netherlands,2011,-0.19999999999999973,-0.5000000000000002,NLD
NLD,Netherlands,2012,0.10000000000000009,1.7,NLD
NLD,Netherlands,2013,0.09999999999999964,-1.1,NLD
NLD,Netherlands,2014,-0.19999999999999973,0.6000000000000001,NLD
NLD,Netherlands,2015,-0.30000000000000027,0.6000000000000001,NLD
NLD,Netherlands,2016,0.20000000000000018,0,NLD
NLD,Netherlands,2017,0.10000000000000009,-1.7,NLD
NLD,Netherlands,2018,-0.10000000000000009,1.2,NLD
NZL,New Zealand,1980,NA,NA,NZL
NZL,New Zealand,1981,-1.1999999999999993,-9.9,NZL
NZL,New Zealand,1982,0.1999999999999993,10.1,NZL
NZL,New Zealand,1983,0.9000000000000004,3.8000000000000007,NZL
NZL,New Zealand,1984,-1.200000000000001,-12,NZL
NZL,New Zealand,1985,-0.7999999999999989,7.7,NZL
NZL,New Zealand,1986,0.5,3.5,NZL
NZL,New Zealand,1987,-1.3000000000000007,-4.300000000000001,NZL
NZL,New Zealand,1988,0.8000000000000007,4.699999999999999,NZL
NZL,New Zealand,1989,-0.5999999999999996,-7.099999999999998,NZL
NZL,New Zealand,1990,-1.9000000000000004,-3.700000000000001,NZL
NZL,New Zealand,1991,0,8.4,NZL
NZL,New Zealand,1992,-1.1000000000000005,-6.6,NZL
NZL,New Zealand,1993,0,8.6,NZL
NZL,New Zealand,1994,-0.09999999999999964,-10,NZL
NZL,New Zealand,1995,-0.5,-3.5,NZL
NZL,New Zealand,1996,0.5999999999999996,3.5,NZL
NZL,New Zealand,1997,-0.5,-1.7999999999999998,NZL
NZL,New Zealand,1998,-1.3999999999999995,1.7000000000000002,NZL
NZL,New Zealand,1999,0.39999999999999947,0.09999999999999964,NZL
NZL,New Zealand,2000,0.5,1.8000000000000007,NZL
NZL,New Zealand,2001,-0.7000000000000002,-3.500000000000001,NZL
NZL,New Zealand,2002,0.6000000000000005,9.399999999999999,NZL
NZL,New Zealand,2003,-0.7999999999999998,-7.6,NZL
NZL,New Zealand,2004,0.5,-0.2999999999999998,NZL
NZL,New Zealand,2005,-0.9000000000000004,1.7000000000000002,NZL
NZL,New Zealand,2006,0.09999999999999964,3.0999999999999996,NZL
NZL,New Zealand,2007,-0.2999999999999998,8.4,NZL
NZL,New Zealand,2008,0.20000000000000018,-10.8,NZL
NZL,New Zealand,2009,0.20000000000000018,6.600000000000001,NZL
NZL,New Zealand,2010,0.2999999999999998,-8.100000000000001,NZL
NZL,New Zealand,2011,-0.2999999999999998,3.6000000000000005,NZL
NZL,New Zealand,2012,-0.5,0,NZL
NZL,New Zealand,2013,0.2999999999999998,5.5,NZL
NZL,New Zealand,2014,0.7000000000000002,-11.700000000000001,NZL
NZL,New Zealand,2015,-1.4000000000000004,4.6,NZL
NZL,New Zealand,2016,-0.09999999999999964,-7.999999999999999,NZL
NOR,Norway,1980,NA,NA,NOR
NOR,Norway,1981,-0.5000000000000009,-9.8,NOR
NOR,Norway,1983,0.39999999999999947,2,NOR
NOR,Norway,1984,0.20000000000000107,-2,NOR
NOR,Norway,1985,0.09999999999999964,0,NOR
NOR,Norway,1986,-0.5999999999999996,1.7999999999999998,NOR
NOR,Norway,1987,0.5,1.7999999999999998,NOR
NOR,Norway,1988,0.1999999999999993,-2.0999999999999996,NOR
NOR,Norway,1989,-0.5999999999999996,4.9,NOR
NOR,Norway,1990,-1.0999999999999996,-5.1000000000000005,NOR
NOR,Norway,1991,-0.9000000000000004,4.8999999999999995,NOR
NOR,Norway,1992,-0.20000000000000018,-1.4999999999999991,NOR
NOR,Norway,1993,-0.5,-3.3000000000000003,NOR
NOR,Norway,1994,0,-3.4,NOR
NOR,Norway,1995,-1.0999999999999996,6.6,NOR
NOR,Norway,1996,-0.10000000000000053,-5,NOR
NOR,Norway,1997,0.10000000000000053,0.09999999999999987,NOR
NOR,Norway,1998,0,5.2,NOR
NOR,Norway,1999,-0.10000000000000053,1.5,NOR
NOR,Norway,2000,-0.19999999999999973,-5,NOR
NOR,Norway,2001,-0.10000000000000009,1.9,NOR
NOR,Norway,2002,-0.5,-1.6999999999999997,NOR
NOR,Norway,2003,0.30000000000000027,8.8,NOR
NOR,Norway,2004,-0.3999999999999999,-12.4,NOR
NOR,Norway,2005,-0.40000000000000036,3.5,NOR
NOR,Norway,2006,0.5,5,NOR
NOR,Norway,2007,-0.19999999999999973,-1.7000000000000002,NOR
NOR,Norway,2008,-0.10000000000000009,-1.7999999999999998,NOR
NOR,Norway,2009,0.20000000000000018,-3.4,NOR
NOR,Norway,2010,-0.7000000000000002,3.3000000000000003,NOR
NOR,Norway,2011,-0.10000000000000009,0,NOR
NOR,Norway,2012,0.20000000000000018,-4.9,NOR
NOR,Norway,2013,-0.20000000000000018,3.3,NOR
NOR,Norway,2014,0.10000000000000009,0,NOR
NOR,Norway,2015,-0.2999999999999998,-3.3,NOR
NOR,Norway,2016,0,0,NOR
NOR,Norway,2017,0,0,NOR
NOR,Norway,2018,0.09999999999999964,1.8,NOR
POL,Poland,1980,NA,NA,POL
POL,Poland,1981,-0.5,1.5,POL
POL,Poland,1982,-0.5,1.0999999999999996,POL
POL,Poland,1983,-1.2999999999999972,2,POL
POL,Poland,1984,-0.10000000000000142,-2.0999999999999996,POL
POL,Poland,1985,-0.8999999999999986,-3.0999999999999996,POL
POL,Poland,1986,-0.8000000000000007,2,POL
POL,Poland,1987,-0.10000000000000142,2.5,POL
POL,Poland,1988,-1.3000000000000007,-4,POL
POL,Poland,1989,-0.5999999999999979,-0.9000000000000004,POL
POL,Poland,1990,0.09999999999999787,2.200000000000001,POL
POL,Poland,1991,-1.1999999999999993,0,POL
POL,Poland,1992,-0.6999999999999993,-2.9000000000000004,POL
POL,Poland,1993,-1.3000000000000007,1.799999999999999,POL
POL,Poland,1994,-1.0999999999999996,-0.6999999999999993,POL
POL,Poland,1995,-1.5,-1.0999999999999996,POL
POL,Poland,1996,-1.4000000000000004,-5,POL
POL,Poland,1997,-2,0.8999999999999995,POL
POL,Poland,1998,-0.6999999999999993,-1,POL
POL,Poland,1999,-0.5999999999999996,0.7000000000000002,POL
POL,Poland,2000,-0.8000000000000007,2.4000000000000004,POL
POL,Poland,2001,-0.39999999999999947,-4.4,POL
POL,Poland,2002,-0.20000000000000018,1.9000000000000004,POL
POL,Poland,2003,-0.5,-1.4000000000000004,POL
POL,Poland,2004,-0.20000000000000018,0.7999999999999998,POL
POL,Poland,2005,-0.39999999999999947,-1.7999999999999998,POL
POL,Poland,2006,-0.40000000000000036,-0.10000000000000009,POL
POL,Poland,2007,0,-0.10000000000000009,POL
POL,Poland,2008,-0.40000000000000036,1.7999999999999998,POL
POL,Poland,2009,0,-2.6999999999999997,POL
POL,Poland,2010,-0.5999999999999996,0.30000000000000027,POL
POL,Poland,2011,-0.2999999999999998,0.09999999999999964,POL
POL,Poland,2012,-0.10000000000000053,-1.2999999999999998,POL
POL,Poland,2013,0,0.8999999999999999,POL
POL,Poland,2014,-0.39999999999999947,0.20000000000000018,POL
POL,Poland,2015,-0.20000000000000018,-0.5,POL
POL,Poland,2016,0,0.7999999999999998,POL
POL,Poland,2017,0,-0.19999999999999973,POL
POL,Poland,2018,-0.20000000000000018,-0.9000000000000001,POL
PRT,Portugal,1980,NA,NA,PRT
PRT,Portugal,1981,-2.5,-0.5,PRT
PRT,Portugal,1982,-2,3.3999999999999986,PRT
PRT,Portugal,1983,-0.6000000000000014,-6.6,PRT
PRT,Portugal,1984,-2.5,-0.5,PRT
PRT,Portugal,1985,1.1000000000000014,-5.4,PRT
PRT,Portugal,1986,-2,-1.3000000000000007,PRT
PRT,Portugal,1987,-1.6000000000000014,3.5,PRT
PRT,Portugal,1988,-1.1999999999999993,-5.6,PRT
PRT,Portugal,1989,-0.9000000000000004,3.5,PRT
PRT,Portugal,1990,-1.1999999999999993,0.20000000000000107,PRT
PRT,Portugal,1991,-0.09999999999999964,1.6999999999999993,PRT
PRT,Portugal,1992,-1.6000000000000014,-2.4000000000000004,PRT
PRT,Portugal,1993,-0.5999999999999996,-3.5,PRT
PRT,Portugal,1994,-0.6999999999999993,3.0999999999999996,PRT
PRT,Portugal,1995,-0.5,-0.7999999999999989,PRT
PRT,Portugal,1996,-0.6000000000000005,-3,PRT
PRT,Portugal,1997,-0.39999999999999947,-0.10000000000000053,PRT
PRT,Portugal,1998,-0.40000000000000036,2.6000000000000005,PRT
PRT,Portugal,1999,-0.40000000000000036,-2.7,PRT
PRT,Portugal,2000,-0.09999999999999964,-2.7,PRT
PRT,Portugal,2001,-0.5,3.7,PRT
PRT,Portugal,2002,0,-0.10000000000000053,PRT
PRT,Portugal,2003,-0.9000000000000004,1,PRT
PRT,Portugal,2004,-0.2999999999999998,1.0999999999999996,PRT
PRT,Portugal,2005,-0.2999999999999998,-5.499999999999999,PRT
PRT,Portugal,2006,-0.20000000000000018,3,PRT
PRT,Portugal,2007,0.10000000000000009,-0.7999999999999998,PRT
PRT,Portugal,2008,-0.10000000000000009,-1.1000000000000005,PRT
PRT,Portugal,2009,0.30000000000000027,3.2,PRT
PRT,Portugal,2010,-1.1,0.9000000000000004,PRT
PRT,Portugal,2011,0.6000000000000001,-2.7,PRT
PRT,Portugal,2012,0.2999999999999998,-0.7000000000000002,PRT
PRT,Portugal,2013,-0.5,1.5,PRT
PRT,Portugal,2014,0,1.2999999999999998,PRT
PRT,Portugal,2015,0,-0.2999999999999998,PRT
PRT,Portugal,2016,0.30000000000000027,1,PRT
PRT,Portugal,2017,-0.5,4.800000000000001,PRT
PRT,Portugal,2018,0.5999999999999996,4.399999999999999,PRT
SVK,Slovak Republic,1980,NA,NA,SVK
SVK,Slovak Republic,1981,-1.6999999999999993,-6.300000000000001,SVK
SVK,Slovak Republic,1982,-1.3000000000000007,2.1999999999999997,SVK
SVK,Slovak Republic,1983,-0.3999999999999986,-3.1999999999999997,SVK
SVK,Slovak Republic,1984,-0.3000000000000007,11,SVK
SVK,Slovak Republic,1985,-0.8999999999999986,-6.5,SVK
SVK,Slovak Republic,1986,-1.3000000000000007,-1,SVK
SVK,Slovak Republic,1987,-0.8000000000000007,-0.9999999999999996,SVK
SVK,Slovak Republic,1988,-0.8999999999999986,13.200000000000001,SVK
SVK,Slovak Republic,1989,0.1999999999999993,-6.800000000000001,SVK
